National Instruments Acquisition
Time    Acc002_z    Volt001
5.100586 -1.323613 -4.340774
5.101074 -1.319828 -4.368531
5.101563 -1.331594 -4.381903
5.102051 -1.305215 -4.379348
5.102539 -1.287829 -4.337721
5.103027 -1.294423 -4.285573
5.103516 -1.281796 -4.234546
5.104004 -1.277412 -4.170942
5.104492 -1.252307 -4.086071
5.104980 -1.228364 -3.963967
5.105469 -1.229076 -3.837342
5.105957 -1.211390 -3.714913
5.106445 -1.198500 -3.581750
5.106934 -1.157395 -3.442518
5.107422 -1.095420 -3.292018
5.107910 -1.046296 -3.133037
5.108398 -0.983834 -2.968163
5.108887 -0.917849 -2.796814
5.109375 -0.827658 -2.624146
5.109863 -0.760024 -2.448508
5.110352 -0.696213 -2.275306
5.110840 -0.576159 -2.104476
5.111328 -0.485856 -1.922714
5.111816 -0.399150 -1.753850
5.112305 -0.316528 -1.601590
5.112793 -0.213635 -1.454733
5.113281 -0.025348 -1.313196
5.113770 0.107634 -1.166062
5.114258 0.274114 -1.032129
5.114746 0.558474 -0.910672
5.115234 0.762799 -0.795846
5.115723 0.931977 -0.688266
5.116211 1.105651 -0.595881
5.116699 1.251372 -0.502644
5.117188 1.338115 -0.392874
5.117676 1.317844 -0.316406
5.118164 1.364120 -0.257170
5.118652 1.426845 -0.201789
5.119141 1.486085 -0.151255
5.119629 1.612247 -0.087883
5.120117 1.658672 -0.040827
5.120605 1.723870 0.001057
5.121094 1.822454 0.048318
5.121582 1.900092 0.094765
5.122070 2.021271 0.148277
5.122559 2.135143 0.205618
5.123047 2.283300 0.271161
5.123535 2.402417 0.355225
5.124023 2.511493 0.455681
5.124512 2.683443 0.563859
5.125000 2.776744 0.685380
5.125488 2.878325 0.832200
5.125977 2.995532 1.010431
5.126465 3.058407 1.219050
5.126953 3.130499 1.460699
5.127441 3.170592 1.737999
5.127930 3.197683 2.052021
5.128418 3.214207 2.406025
5.128906 3.209823 2.798334
5.129395 3.204090 3.230752
5.129883 3.162236 3.698584
5.130371 3.087034 4.197222
5.130859 2.990398 4.716941
5.131348 2.877501 5.246273
5.131836 2.743770 5.770998
5.132324 2.600709 6.247831
5.132813 2.492345 6.688470
5.133301 2.375214 7.111660
5.133789 2.240883 7.457552
5.134277 2.133869 7.712095
5.134766 2.016812 7.891596
5.135254 1.910584 7.971020
5.135742 1.814586 7.933877
5.136230 1.706334 7.772478
5.136719 1.620191 7.481054
5.137207 1.527265 7.060561
5.137695 1.441645 6.513063
5.138184 1.399904 5.850934
5.138672 1.386040 5.089313
5.139160 1.397019 4.243519
5.139648 1.392784 3.329059
5.140137 1.361422 2.356159
5.140625 1.362771 1.340231
5.141113 1.373300 0.294218
5.141602 1.381056 -0.774979
5.142090 1.429842 -1.858430
5.142578 1.477579 -2.952444
5.143066 1.518572 -4.049809
5.143555 1.573128 -5.130492
5.144043 1.584744 -6.171001
5.144531 1.526178 -7.143378
5.145020 1.413880 -8.011242
5.145508 1.278163 -8.743884
5.145996 1.148292 -9.319002
5.146484 0.984547 -9.723177
5.146973 0.828334 -9.935219
5.147461 0.765759 -9.957816
5.147949 0.736345 -9.849171
5.148438 0.686847 -9.628240
5.148926 0.634277 -9.286110
5.149414 0.597106 -8.840749
5.149902 0.540526 -8.303985
5.150391 0.458654 -7.697468
5.150879 0.401999 -7.053956
5.151367 0.338000 -6.394114
5.151855 0.245074 -5.734480
5.152344 0.160429 -5.094855
5.152832 0.064431 -4.489256
5.153320 -0.057422 -3.920136
5.153809 -0.168146 -3.384519
5.154297 -0.292585 -2.885246
5.154785 -0.424367 -2.422338
5.155273 -0.539475 -2.000871
5.155762 -0.691604 -1.626881
5.156250 -0.845269 -1.291809
5.156738 -0.955169 -1.006038
5.157227 -1.067092 -0.775562
5.157715 -1.272354 -0.582452
5.158203 -1.490954 -0.423557
5.158691 -1.618278 -0.294798
5.159180 -1.827249 -0.187625
5.159668 -1.998974 -0.113470
5.160156 -2.084032 -0.064004
5.160645 -2.309489 -0.016967
5.161133 -2.498414 0.018420
5.161621 -2.549261 0.043435
5.162109 -2.616595 0.075100
5.162598 -2.767187 0.113334
5.163086 -2.922163 0.162389
5.163574 -3.090067 0.229729
5.164063 -3.280490 0.320350
5.164551 -3.374878 0.437044
5.165039 -3.497143 0.578394
5.165527 -3.620082 0.762753
5.166016 -3.633459 0.996741
5.166504 -3.671678 1.275133
5.166992 -3.650283 1.607193
5.167480 -3.527718 1.985349
5.167969 -3.403992 2.414940
5.168457 -3.219114 2.896757
5.168945 -2.968814 3.413949
5.169434 -2.696743 3.974211
5.169922 -2.396720 4.568925
5.170410 -2.050421 5.178186
5.170898 -1.688197 5.792299
5.171387 -1.322414 6.388463
5.171875 -0.945464 6.943513
5.172363 -0.583690 7.436345
5.172852 -0.237054 7.829849
5.173340 0.075597 8.112579
5.173828 0.348454 8.296418
5.174316 0.582305 8.378166
5.174805 0.804241 8.346205
5.175293 0.991817 8.207773
5.175781 1.156835 7.976026
5.176270 1.306678 7.621133
5.176758 1.352916 7.197783
5.177246 1.387089 6.771925
5.177734 1.421187 6.310333
5.178223 1.401852 5.835073
5.178711 1.376560 5.360475
5.179199 1.303531 4.881818
5.179688 1.181340 4.418556
5.180176 1.043488 3.971756
5.180664 0.884465 3.549713
5.181152 0.701423 3.153025
5.181641 0.504705 2.782249
5.182129 0.297495 2.439274
5.182617 0.080655 2.121494
5.183105 -0.129964 1.826263
5.183594 -0.339497 1.547920
5.184082 -0.545358 1.284605
5.184570 -0.739791 1.032177
5.185059 -0.920209 0.786934
5.185547 -1.086914 0.546373
5.186035 -1.227764 0.306899
5.186523 -1.326760 0.066193
5.187012 -1.413129 -0.175504
5.187500 -1.485072 -0.418677
5.187988 -1.520293 -0.665530
5.188477 -1.533221 -0.915671
5.188965 -1.534532 -1.168633
5.189453 -1.519994 -1.423003
5.189941 -1.495338 -1.674957
5.190430 -1.485671 -1.922875
5.190918 -1.479339 -2.170602
5.191406 -1.453559 -2.416554
5.191895 -1.420548 -2.654160
5.192383 -1.387050 -2.885500
5.192871 -1.350404 -3.101879
5.193359 -1.312821 -3.297122
5.193848 -1.295660 -3.484623
5.194336 -1.268269 -3.660863
5.194824 -1.232710 -3.817487
5.195313 -1.211727 -3.957424
5.195801 -1.174706 -4.077473
5.196289 -1.155559 -4.177271
5.196777 -1.115953 -4.257218
5.197266 -1.143494 -4.317407
5.197754 -1.278274 -4.367982
5.198242 -1.347256 -4.410408
5.198730 -1.379406 -4.440441
5.199219 -1.366591 -4.455558
5.199707 -1.348830 -4.449270
5.200195 -1.372586 -4.425133
5.200684 -1.340100 -4.381672
5.201172 -1.333018 -4.316708
5.201660 -1.341861 -4.240755
5.202148 -1.307276 -4.149701
5.202637 -1.300868 -4.040760
5.203125 -1.289477 -3.921697
5.203613 -1.271042 -3.789935
5.204102 -1.272541 -3.645178
5.204590 -1.258040 -3.493632
5.205078 -1.240504 -3.336503
5.205566 -1.220907 -3.170441
5.206055 -1.195278 -3.000534
5.206543 -1.178041 -2.832343
5.207031 -1.138435 -2.663228
5.207520 -1.083879 -2.492428
5.208008 -1.036666 -2.318995
5.208496 -0.970045 -2.146667
5.208984 -0.896303 -1.979514
5.209473 -0.811059 -1.814001
5.209961 -0.736568 -1.651638
5.210449 -0.647989 -1.492118
5.210938 -0.521452 -1.328694
5.211426 -0.471130 -1.174421
5.211914 -0.403159 -1.039419
5.212402 -0.274074 -0.912331
5.212891 -0.170020 -0.792334
5.213379 -0.031268 -0.680210
5.213867 0.120449 -0.576620
5.214355 0.342309 -0.482729
5.214844 0.618239 -0.396674
5.215332 0.794349 -0.321898
5.215820 0.977803 -0.256691
5.216309 1.168076 -0.203187
5.216797 1.268084 -0.154995
5.217285 1.340738 -0.111874
5.217773 1.361534 -0.084584
5.218262 1.394321 -0.061164
5.218750 1.461505 -0.042255
5.219238 1.504670 -0.032533
5.219727 1.588566 -0.022060
5.220215 1.686213 -0.009607
5.220703 1.764638 0.001135
5.221191 1.829574 0.011003
5.221680 1.925535 0.023079
5.222168 2.038245 0.038652
5.222656 2.148145 0.061631
5.223145 2.291730 0.090838
5.223633 2.440299 0.133156
5.224121 2.595988 0.190228
5.224609 2.702927 0.265164
5.225098 2.778392 0.359896
5.225586 2.856405 0.460695
5.226074 2.971026 0.589846
5.226563 3.090856 0.759394
5.227051 3.146049 0.962158
5.227539 3.174414 1.203933
5.228027 3.182733 1.481196
5.228516 3.232980 1.795001
5.229004 3.208250 2.152640
5.229492 3.172353 2.555860
5.229980 3.186967 3.003254
5.230469 3.091193 3.492783
5.230957 2.981443 4.020863
5.231445 2.877950 4.581465
5.231934 2.762542 5.160640
5.232422 2.619219 5.751950
5.232910 2.458922 6.315519
5.233398 2.342690 6.827570
5.233887 2.243956 7.312462
5.234375 2.136342 7.739844
5.234863 2.010217 8.078429
5.235352 1.897582 8.316505
5.235840 1.790942 8.435892
5.236328 1.682091 8.427467
5.236816 1.579123 8.279467
5.237305 1.483762 7.986768
5.237793 1.425308 7.547792
5.238281 1.382705 6.967893
5.238770 1.358312 6.259092
5.239258 1.376223 5.440309
5.239746 1.367717 4.529514
5.240234 1.343211 3.544438
5.240723 1.363183 2.505748
5.241211 1.383492 1.425682
5.241699 1.405899 0.314099
5.242188 1.436137 -0.822438
5.242676 1.465476 -1.974556
5.243164 1.527002 -3.133963
5.243652 1.586617 -4.291394
5.244141 1.581709 -5.425820
5.244629 1.495977 -6.509496
5.245117 1.386602 -7.504422
5.245605 1.277039 -8.381231
5.246094 1.127196 -9.108780
5.246582 0.965400 -9.663650
5.247070 0.860896 -10.035783
5.247559 0.803716 -10.230921
5.248047 0.738406 -10.262243
5.248535 0.686885 -10.124936
5.249023 0.597968 -9.850202
5.249512 0.508564 -9.407463
5.250000 0.505904 -8.821795
5.250488 0.468209 -8.220056
5.250977 0.386337 -7.585631
5.251465 0.319977 -6.909651
5.251953 0.230236 -6.229714
5.252441 0.101601 -5.539233
5.252930 0.004666 -4.863373
5.253418 -0.096054 -4.238301
5.253906 -0.237541 -3.650947
5.254395 -0.334364 -3.093020
5.254883 -0.439205 -2.594599
5.255371 -0.575671 -2.148277
5.255859 -0.688082 -1.745211
5.256348 -0.838375 -1.392190
5.256836 -1.047383 -1.082846
5.257324 -1.154697 -0.817596
5.257813 -1.322489 -0.599740
5.258301 -1.620301 -0.426833
5.258789 -1.727953 -0.290427
5.259277 -1.845234 -0.182939
5.259766 -2.070055 -0.107215
5.260254 -2.194493 -0.055885
5.260742 -2.331035 -0.016747
5.261230 -2.487285 0.009053
5.261719 -2.599621 0.030623
5.262207 -2.689774 0.055843
5.262695 -2.756995 0.087942
5.263184 -2.935540 0.132573
5.263672 -3.151630 0.194013
5.264160 -3.262692 0.278473
5.264648 -3.400994 0.391857
5.265137 -3.523784 0.537731
5.265625 -3.585834 0.721795
5.266113 -3.599886 0.950878
5.266602 -3.579989 1.218337
5.267090 -3.568860 1.537402
5.267578 -3.456712 1.914781
5.268066 -3.294017 2.333745
5.268555 -3.145935 2.805380
5.269043 -2.912459 3.330038
5.269531 -2.613072 3.893715
5.270020 -2.297312 4.485228
5.270508 -1.938460 5.089586
5.270996 -1.576873 5.687838
5.271484 -1.188870 6.268489
5.271973 -0.785841 6.804091
5.272461 -0.470268 7.258551
5.272949 -0.171069 7.648614
5.273438 0.135662 7.954401
5.273926 0.407395 8.149741
5.274414 0.635288 8.246792
5.274902 0.838189 8.234993
5.275391 1.029924 8.124012
5.275879 1.192282 7.890916
5.276367 1.293676 7.543369
5.276855 1.325526 7.172196
5.277344 1.364157 6.787236
5.277832 1.388063 6.365145
5.278320 1.374836 5.922014
5.278809 1.330322 5.465806
5.279297 1.236571 5.009811
5.279785 1.122999 4.562421
5.280273 0.983311 4.129393
5.280762 0.816119 3.716362
5.281250 0.629893 3.326586
5.281738 0.431076 2.961926
5.282227 0.223491 2.619721
5.282715 0.015757 2.300656
5.283203 -0.173055 1.991462
5.283691 -0.382550 1.695338
5.284180 -0.600214 1.426575
5.284668 -0.791237 1.173101
5.285156 -0.972705 0.926677
5.285645 -1.127831 0.683983
5.286133 -1.260850 0.441692
5.286621 -1.364455 0.197764
5.287109 -1.436323 -0.050396
5.287598 -1.492678 -0.302641
5.288086 -1.520668 -0.559922
5.288574 -1.530335 -0.821108
5.289063 -1.519956 -1.085436
5.289551 -1.495938 -1.346715
5.290039 -1.477203 -1.605875
5.290527 -1.466711 -1.865615
5.291016 -1.455133 -2.124757
5.291504 -1.431527 -2.380106
5.291992 -1.404548 -2.628222
5.292480 -1.357598 -2.870297
5.292969 -1.307688 -3.085118
5.293457 -1.294349 -3.281504
5.293945 -1.286068 -3.479067
5.294434 -1.239792 -3.658150
5.294922 -1.202921 -3.818178
5.295410 -1.185423 -3.961202
5.295898 -1.150875 -4.081449
5.296387 -1.126520 -4.183765
5.296875 -1.098530 -4.263110
5.297363 -1.160056 -4.325604
5.297852 -1.280147 -4.378735
5.298340 -1.306789 -4.406627
5.298828 -1.339987 -4.424782
5.299316 -1.366029 -4.442361
5.299805 -1.370975 -4.440609
5.300293 -1.387087 -4.423601
5.300781 -1.342348 -4.388180
5.301270 -1.330957 -4.331941
5.301758 -1.340924 -4.261406
5.302246 -1.318292 -4.173071
5.302734 -1.319041 -4.066339
5.303223 -1.298395 -3.947501
5.303711 -1.281496 -3.818223
5.304199 -1.279323 -3.681230
5.304688 -1.248860 -3.531111
5.305176 -1.231961 -3.363132
5.305664 -1.226340 -3.196652
5.306152 -1.207530 -3.033168
5.306641 -1.179128 -2.865140
5.307129 -1.137349 -2.696452
5.307617 -1.094445 -2.525028
5.308105 -1.039776 -2.351295
5.308594 -0.960864 -2.176128
5.309082 -0.890908 -2.005220
5.309570 -0.812108 -1.840365
5.310059 -0.742264 -1.677243
5.310547 -0.659305 -1.520485
5.311035 -0.530745 -1.364018
5.311523 -0.467608 -1.208470
5.312012 -0.384237 -1.068271
5.312500 -0.249906 -0.938612
5.312988 -0.139069 -0.815466
5.313477 -0.008748 -0.701836
5.313965 0.140608 -0.597491
5.314453 0.385138 -0.501665
5.314941 0.635850 -0.414870
5.315430 0.815145 -0.337774
5.315918 1.024565 -0.272432
5.316406 1.195654 -0.215864
5.316895 1.312561 -0.157872
5.317383 1.362209 -0.113701
5.317871 1.344336 -0.087950
5.318359 1.403164 -0.066500
5.318848 1.464839 -0.053621
5.319336 1.510291 -0.042688
5.319824 1.621989 -0.027825
5.320313 1.712629 -0.013926
5.320801 1.781649 -0.000258
5.321289 1.844974 0.012330
5.321777 1.936551 0.023426
5.322266 2.063537 0.035913
5.322754 2.200341 0.057296
5.323242 2.362474 0.091757
5.323730 2.493844 0.138663
5.324219 2.624053 0.200937
5.324707 2.749465 0.280850
5.325195 2.841192 0.382135
5.325684 2.943074 0.508550
5.326172 3.036299 0.663295
5.326660 3.116448 0.851192
5.327148 3.174227 1.074629
5.327637 3.200343 1.336667
5.328125 3.224174 1.639498
5.328613 3.230020 1.985966
5.329102 3.213983 2.378110
5.329590 3.183932 2.817901
5.330078 3.132185 3.300985
5.330566 3.059006 3.821510
5.331055 2.950418 4.379179
5.331543 2.839131 4.959916
5.332031 2.711433 5.556162
5.332520 2.581712 6.145956
5.333008 2.451728 6.716844
5.333496 2.276930 7.245391
5.333984 2.168379 7.668880
5.334473 2.076689 8.019633
5.334961 1.948579 8.306335
5.335449 1.862735 8.473151
5.335938 1.751786 8.515522
5.336426 1.634579 8.415193
5.336914 1.546374 8.166188
5.337402 1.443669 7.766466
5.337891 1.374349 7.212556
5.338379 1.344748 6.528289
5.338867 1.321404 5.722784
5.339355 1.335305 4.821802
5.339844 1.351530 3.859292
5.340332 1.337853 2.841010
5.340820 1.350968 1.780721
5.341309 1.374461 0.689610
5.341797 1.391248 -0.425010
5.342285 1.432016 -1.552599
5.342773 1.470385 -2.689510
5.343262 1.528763 -3.819183
5.343750 1.574964 -4.936643
5.344238 1.539742 -6.001790
5.344727 1.473682 -6.978979
5.345215 1.380644 -7.872411
5.345703 1.255681 -8.642779
5.346191 1.099843 -9.257072
5.346680 0.953672 -9.688355
5.347168 0.843547 -9.937576
5.347656 0.743464 -9.991387
5.348145 0.717947 -9.863436
5.348633 0.692055 -9.643537
5.349121 0.620150 -9.313558
5.349609 0.584966 -8.865088
5.350098 0.543074 -8.340007
5.350586 0.470457 -7.759540
5.351074 0.413652 -7.142874
5.351563 0.356098 -6.493187
5.352051 0.260062 -5.853367
5.352539 0.161141 -5.229561
5.353027 0.056600 -4.625943
5.353516 -0.054762 -4.061870
5.354004 -0.164737 -3.528641
5.354492 -0.301802 -3.025348
5.354980 -0.430437 -2.550065
5.355469 -0.534454 -2.127828
5.355957 -0.663426 -1.755247
5.356445 -0.831555 -1.419065
5.356934 -0.999046 -1.125799
5.357422 -1.157208 -0.873166
5.357910 -1.316269 -0.660792
5.358398 -1.526176 -0.480977
5.358887 -1.726379 -0.338166
5.359375 -1.899004 -0.224417
5.359863 -2.083544 -0.138679
5.360352 -2.209219 -0.081266
5.360840 -2.404663 -0.034872
5.361328 -2.579799 -0.001413
5.361816 -2.652753 0.026225
5.362305 -2.737286 0.054464
5.362793 -2.833509 0.085726
5.363281 -3.046527 0.129229
5.363770 -3.247741 0.187990
5.364258 -3.385969 0.268467
5.364746 -3.535362 0.376235
5.365234 -3.624841 0.516045
5.365723 -3.686067 0.693342
5.366211 -3.707950 0.912408
5.366699 -3.696484 1.176987
5.367188 -3.642976 1.490320
5.367676 -3.527718 1.853755
5.368164 -3.376301 2.268527
5.368652 -3.164483 2.732963
5.369141 -2.911747 3.243729
5.369629 -2.572380 3.792991
5.370117 -2.204461 4.353099
5.370605 -1.886002 4.928616
5.371094 -1.505493 5.519307
5.371582 -1.094745 6.070926
5.372070 -0.725514 6.573398
5.372559 -0.423430 7.049767
5.373047 -0.078555 7.460721
5.373535 0.258863 7.748700
5.374023 0.460190 7.941320
5.374512 0.685798 8.049050
5.375000 0.905748 8.049711
5.375488 1.126184 7.939960
5.375977 1.282397 7.710159
5.376465 1.329984 7.424687
5.376953 1.407061 7.102928
5.377441 1.449102 6.722452
5.377930 1.470460 6.312119
5.378418 1.444793 5.876180
5.378906 1.375773 5.427875
5.379395 1.288992 4.984228
5.379883 1.142297 4.556573
5.380371 1.005793 4.152472
5.380859 0.840212 3.766642
5.381348 0.630005 3.409417
5.381836 0.414140 3.080899
5.382324 0.184223 2.773225
5.382813 -0.022837 2.484791
5.383301 -0.219368 2.203178
5.383789 -0.440554 1.935652
5.384277 -0.654471 1.693884
5.384766 -0.846018 1.463520
5.385254 -1.032432 1.237523
5.385742 -1.199811 1.014597
5.386230 -1.326910 0.790734
5.386719 -1.419649 0.563381
5.387207 -1.493540 0.330801
5.387695 -1.540752 0.093737
5.388184 -1.559262 -0.147949
5.388672 -1.568255 -0.394929
5.389160 -1.566194 -0.648403
5.389648 -1.542513 -0.906898
5.390137 -1.512350 -1.168427
5.390625 -1.487245 -1.431642
5.391113 -1.463039 -1.694419
5.391602 -1.434674 -1.955489
5.392090 -1.394394 -2.212509
5.392578 -1.358685 -2.463132
5.393066 -1.326386 -2.705299
5.393555 -1.292700 -2.936591
5.394043 -1.261637 -3.155791
5.394531 -1.223605 -3.359840
5.395020 -1.198350 -3.546449
5.395508 -1.165002 -3.715246
5.395996 -1.139972 -3.863743
5.396484 -1.112693 -3.992752
5.396973 -1.084628 -4.099637
5.397461 -1.182163 -4.189683
5.397949 -1.292213 -4.271730
5.398438 -1.321889 -4.339982
5.398926 -1.339762 -4.395485
5.399414 -1.324774 -4.425062
5.399902 -1.339425 -4.428690
5.400391 -1.355088 -4.429803
5.400879 -1.321552 -4.411940
5.401367 -1.319641 -4.371094
5.401855 -1.326011 -4.321535
5.402344 -1.320503 -4.259037
5.402832 -1.311285 -4.182338
5.403320 -1.285356 -4.090748
5.403809 -1.273665 -3.987125
5.404297 -1.254480 -3.858882
5.404785 -1.235595 -3.711434
5.405273 -1.246799 -3.570141
5.405762 -1.229113 -3.426714
5.406250 -1.203671 -3.275802
5.406738 -1.177704 -3.121637
5.407227 -1.116066 -2.960361
5.407715 -1.068554 -2.795043
5.408203 -1.020030 -2.626915
5.408691 -0.949436 -2.450906
5.409180 -0.873447 -2.276908
5.409668 -0.795321 -2.110178
5.410156 -0.711913 -1.944123
5.410645 -0.616139 -1.776746
5.411133 -0.539625 -1.609062
5.411621 -0.467458 -1.456306
5.412109 -0.355422 -1.313674
5.412598 -0.236117 -1.169971
5.413086 -0.115875 -1.038343
5.413574 0.021115 -0.915058
5.414063 0.194152 -0.799538
5.414551 0.442205 -0.693403
5.415039 0.669573 -0.592585
5.415527 0.860109 -0.505517
5.416016 1.065333 -0.418348
5.416504 1.211279 -0.336193
5.416992 1.276402 -0.274966
5.417480 1.327736 -0.223957
5.417969 1.381019 -0.178759
5.418457 1.397805 -0.142120
5.418945 1.474207 -0.109890
5.419434 1.568032 -0.061815
5.419922 1.607151 -0.019945
5.420410 1.708995 0.001300
5.420898 1.795214 0.026879
5.421387 1.849620 0.053041
5.421875 1.971473 0.082771
5.422363 2.103368 0.119017
5.422852 2.220350 0.161806
5.423340 2.359664 0.215830
5.423828 2.491146 0.280457
5.424316 2.600035 0.360027
5.424805 2.743845 0.457216
5.425293 2.872967 0.577766
5.425781 2.953865 0.726159
5.426270 3.050913 0.902851
5.426758 3.138780 1.111343
5.427246 3.186967 1.354971
5.427734 3.215107 1.628685
5.428223 3.240849 1.942288
5.428711 3.241036 2.301089
5.429199 3.218704 2.688358
5.429688 3.199632 3.117560
5.430176 3.147698 3.593189
5.430664 3.060205 4.101691
5.431152 2.948020 4.638384
5.431641 2.822532 5.187325
5.432129 2.692848 5.740054
5.432617 2.560766 6.271953
5.433105 2.424637 6.774787
5.433594 2.278541 7.228813
5.434082 2.175723 7.594493
5.434570 2.069945 7.897530
5.435059 1.929207 8.119906
5.435547 1.826913 8.221329
5.436035 1.721959 8.201343
5.436523 1.615807 8.048231
5.437012 1.526478 7.762449
5.437500 1.446741 7.339652
5.437988 1.398030 6.780313
5.438477 1.353890 6.097249
5.438965 1.345572 5.304926
5.439453 1.365544 4.422591
5.439941 1.357600 3.465713
5.440430 1.340326 2.451175
5.440918 1.361684 1.392996
5.441406 1.386452 0.300473
5.441895 1.398630 -0.817536
5.442383 1.445767 -1.952892
5.442871 1.483050 -3.095852
5.443359 1.533035 -4.231792
5.443848 1.577962 -5.346105
5.444336 1.538131 -6.409552
5.444824 1.442732 -7.390101
5.445313 1.322528 -8.248261
5.445801 1.198951 -8.951255
5.446289 1.041464 -9.493616
5.446777 0.915902 -9.864535
5.447266 0.828334 -10.071767
5.447754 0.718360 -10.073109
5.448242 0.684636 -9.886680
5.448730 0.650351 -9.609125
5.449219 0.588151 -9.216368
5.449707 0.546971 -8.717371
5.450195 0.476153 -8.143147
5.450684 0.430139 -7.519158
5.451172 0.356436 -6.880194
5.451660 0.253130 -6.202996
5.452148 0.193965 -5.542678
5.452637 0.111868 -4.928468
5.453125 -0.008524 -4.339133
5.453613 -0.133037 -3.788549
5.454102 -0.249756 -3.265027
5.454590 -0.362279 -2.780325
5.455078 -0.470268 -2.343105
5.455566 -0.618650 -1.948771
5.456055 -0.797682 -1.582927
5.456543 -0.911142 -1.239624
5.457031 -1.021529 -0.966291
5.457520 -1.169536 -0.751645
5.458008 -1.316156 -0.567118
5.458496 -1.519619 -0.415071
5.458984 -1.710304 -0.289672
