National Instruments Acquisition
Time    Acc001    Volt001
1.274902 -1.910069 0.010461
1.275391 -2.028198 0.008933
1.275879 -2.133004 0.007689
1.276367 -2.226493 0.006463
1.276855 -2.297120 0.005313
1.277344 -2.349239 0.004139
1.277832 -2.381260 0.003116
1.278320 -2.411200 0.002357
1.278809 -2.439625 0.001266
1.279297 -2.399807 0.000317
1.279785 -2.314493 -0.000460
1.280273 -2.223503 -0.001312
1.280762 -2.096971 -0.002194
1.281250 -1.927669 -0.002952
1.281738 -1.807344 -0.003610
1.282227 -1.688383 -0.004450
1.282715 -1.508142 -0.005067
1.283203 -1.333087 -0.005829
1.283691 -1.100121 -0.006700
1.284180 -0.933204 -0.007458
1.284668 -0.692858 -0.008157
1.285156 -0.434344 -0.008687
1.285645 -0.345321 -0.009483
1.286133 -0.144301 -0.010249
1.286621 0.017090 -0.010817
1.287109 0.144000 -0.011348
1.287598 0.285142 -0.011818
1.288086 0.359138 -0.012338
1.288574 0.425640 -0.012824
1.289063 0.454028 -0.013179
1.289551 0.489644 -0.013448
1.290039 0.488168 -0.013694
1.290527 0.465761 -0.013862
1.291016 0.428176 -0.013959
1.291504 0.354899 -0.013963
1.291992 0.306376 -0.013758
1.292480 0.223636 -0.013481
1.292969 0.123145 -0.013160
1.293457 0.049452 -0.012614
1.293945 -0.054787 -0.011938
1.294434 -0.162053 -0.011273
1.294922 -0.284989 -0.010361
1.295410 -0.384042 -0.009278
1.295898 -0.490627 -0.008060
1.296387 -0.593654 -0.006494
1.296875 -0.609059 -0.005022
1.297363 -0.670451 -0.003188
1.297852 -0.760306 -0.001162
1.298340 -0.823553 0.000601
1.298828 -0.857845 0.002697
1.299316 -0.889790 0.004857
1.299805 -0.896490 0.007028
1.300293 -0.900161 0.009191
1.300781 -0.969729 0.011560
1.301270 -0.983393 0.013992
1.301758 -1.009963 0.016215
1.302246 -1.059509 0.018442
1.302734 -1.049327 0.020505
1.303223 -1.082748 0.022373
1.303711 -1.119198 0.024163
1.304199 -1.105648 0.026232
1.304688 -1.097056 0.027977
1.305176 -1.085095 0.029472
1.305664 -1.055913 0.030963
1.306152 -1.042703 0.031968
1.306641 -1.017420 0.032913
1.307129 -0.972568 0.033578
1.307617 -0.935929 0.034034
1.308105 -0.904400 0.034389
1.308594 -0.893235 0.034516
1.309082 -0.864204 0.034419
1.309570 -0.856028 0.034296
1.310059 -0.841570 0.034206
1.310547 -0.813902 0.033840
1.311035 -0.799329 0.033642
1.311523 -0.761820 0.033178
1.312012 -0.769844 0.032644
1.312500 -0.738088 0.032199
1.312988 -0.703494 0.031168
1.313477 -0.731881 0.030320
1.313965 -0.703569 0.029416
1.314453 -0.710382 0.028250
1.314941 -0.716325 0.026983
1.315430 -0.690928 0.025377
1.315918 -0.711253 0.023774
1.316406 -0.657923 0.021588
1.316895 -0.645962 0.019234
1.317383 -0.660194 0.017224
1.317871 -0.576432 0.014878
1.318359 -0.559248 0.012348
1.318848 -0.575978 0.009800
1.319336 -0.528363 0.007293
1.319824 -0.479347 0.004842
1.320313 -0.470831 0.002271
1.320801 -0.460650 -0.000195
1.321289 -0.421702 -0.002362
1.321777 -0.396721 -0.004514
1.322266 -0.344262 -0.006591
1.322754 -0.286503 -0.008344
1.323242 -0.233210 -0.010085
1.323730 -0.160652 -0.011647
1.324219 -0.110956 -0.012876
1.324707 -0.053273 -0.014083
1.325195 -0.001154 -0.015013
1.325684 0.035523 -0.015779
1.326172 0.097861 -0.016526
1.326660 0.231547 -0.017008
1.327148 0.332681 -0.017049
1.327637 0.384119 -0.016721
1.328125 0.429993 -0.016474
1.328613 0.431734 -0.016265
1.329102 0.514701 -0.016014
1.329590 0.667273 -0.015323
1.330078 0.735176 -0.014673
1.330566 0.954250 -0.014068
1.331055 1.229456 -0.012513
1.331543 1.408675 -0.011075
1.332031 1.646333 -0.009763
1.332520 1.703903 -0.008138
1.333008 1.787891 -0.006636
1.333496 1.903182 -0.005074
1.333984 1.920328 -0.003516
1.334473 1.980357 -0.001801
1.334961 2.031493 -0.000202
1.335449 2.073581 0.001449
1.335938 2.084899 0.003344
1.336426 2.095989 0.004793
1.336914 2.087056 0.006355
1.337402 2.087170 0.008104
1.337891 2.055603 0.009666
1.338379 2.033385 0.011108
1.338867 2.013779 0.012337
1.339355 2.019002 0.013742
1.339844 1.997617 0.014997
1.340332 1.927671 0.016129
1.340820 1.923961 0.017235
1.341309 1.749171 0.017542
1.341797 1.693153 0.017912
1.342285 1.682063 0.018517
1.342773 1.495502 0.018558
1.343262 1.451483 0.018296
1.343750 1.349515 0.017650
1.344238 1.251787 0.016832
1.344727 1.206973 0.015696
1.345215 1.112311 0.014280
1.345703 1.060495 0.012748
1.346191 0.989337 0.010622
1.346680 0.918142 0.008309
1.347168 0.857696 0.005660
1.347656 0.798991 0.002619
1.348145 0.742973 -0.000370
1.348633 0.695812 -0.003520
1.349121 0.665040 -0.006984
1.349609 0.638053 -0.010716
1.350098 0.619015 -0.014326
1.350586 0.601718 -0.017853
1.351074 0.573103 -0.021324
1.351563 0.549788 -0.024399
1.352051 0.528668 -0.027279
1.352539 0.492143 -0.029996
1.353027 0.476738 -0.032413
1.353516 0.469887 -0.034450
1.354004 0.484724 -0.036138
1.354492 0.507812 -0.037431
1.354980 0.544564 -0.038772
1.355469 0.600393 -0.040099
1.355957 0.640249 -0.040869
1.356445 0.701035 -0.041694
1.356934 0.761822 -0.042494
1.357422 0.802321 -0.043331
1.357910 0.850391 -0.043929
1.358398 0.898308 -0.044123
1.358887 0.928020 -0.044314
1.359375 0.970374 -0.043955
1.359863 0.997815 -0.043391
1.360352 1.029798 -0.042195
1.360840 1.021964 -0.040458
1.361328 1.039450 -0.038410
1.361816 1.030215 -0.035313
1.362305 0.974046 -0.031752
1.362793 1.033281 -0.027683
1.363281 0.967876 -0.023233
1.363770 0.927642 -0.018604
1.364258 0.904099 -0.013582
1.364746 0.804100 -0.008291
1.365234 0.761746 -0.002892
1.365723 0.668750 0.002406
1.366211 0.592369 0.007409
1.366699 0.504822 0.011650
1.367188 0.401757 0.015423
1.367676 0.250623 0.018465
1.368164 0.100019 0.020587
1.368652 0.001496 0.021842
1.369141 -0.138435 0.022283
1.369629 -0.271249 0.022492
1.370117 -0.404026 0.021910
1.370605 -0.557167 0.021091
1.371094 -0.705348 0.020232
1.371582 -0.844333 0.018532
1.372070 -1.008260 0.016989
1.372559 -1.176275 0.015745
1.373047 -1.327409 0.014231
1.373535 -1.501594 0.012729
1.374023 -1.666127 0.011093
1.374512 -1.861318 0.009580
1.375000 -2.072747 0.008175
1.375488 -2.127251 0.006665
1.375977 -2.113322 0.005499
1.376465 -2.185615 0.004367
1.376953 -2.271761 0.003273
1.377441 -2.329141 0.002312
1.377930 -2.362979 0.001449
1.378418 -2.379633 0.000724
1.378906 -2.371306 -0.000109
1.379395 -2.319111 -0.000991
1.379883 -2.242920 -0.001936
1.380371 -2.154578 -0.002646
1.380859 -2.031150 -0.003442
1.381348 -1.895118 -0.004428
1.381836 -1.770289 -0.005119
1.382324 -1.612834 -0.006038
1.382813 -1.440277 -0.006774
1.383301 -1.255722 -0.007503
1.383789 -1.046715 -0.008497
1.384277 -0.851676 -0.009098
1.384766 -0.658528 -0.010021
1.385254 -0.464813 -0.010967
1.385742 -0.294414 -0.011755
1.386230 -0.129010 -0.012506
1.386719 0.024698 -0.013022
1.387207 0.158383 -0.013758
1.387695 0.265385 -0.014273
1.388184 0.359366 -0.014725
1.388672 0.424581 -0.015133
1.389160 0.471022 -0.015204
1.389648 0.523482 -0.015342
1.390137 0.485330 -0.015387
1.390625 0.443695 -0.015222
1.391113 0.400925 -0.014785
1.391602 0.313681 -0.014270
1.392090 0.252856 -0.013731
1.392578 0.160124 -0.012805
1.393066 0.074205 -0.011695
1.393555 -0.005317 -0.010690
1.394043 -0.119699 -0.009498
1.394531 -0.232870 -0.007836
1.395020 -0.335632 -0.006150
1.395508 -0.429310 -0.004383
1.395996 -0.520036 -0.002407
1.396484 -0.584229 -0.000426
1.396973 -0.633320 0.001797
1.397461 -0.703380 0.004057
1.397949 -0.757657 0.006333
1.398438 -0.803493 0.008709
1.398926 -0.840964 0.010996
1.399414 -0.857164 0.013219
1.399902 -0.886952 0.015390
1.400391 -0.919313 0.017448
1.400879 -0.951561 0.019787
1.401367 -0.985967 0.022018
1.401855 -1.020145 0.023886
1.402344 -1.052431 0.025997
1.402832 -1.077601 0.027720
1.403320 -1.090167 0.029095
1.403809 -1.100349 0.030701
1.404297 -1.104815 0.031930
1.404785 -1.094255 0.032745
1.405273 -1.082067 0.033601
1.405762 -1.060796 0.034258
1.406250 -1.041681 0.034624
1.406738 -1.015830 0.034961
1.407227 -0.976883 0.035207
1.407715 -0.939298 0.035144
1.408203 -0.898571 0.034819
1.408691 -0.880744 0.034576
1.409180 -0.857732 0.034359
1.409668 -0.817951 0.033885
1.410156 -0.808413 0.033343
1.410645 -0.767687 0.032794
1.411133 -0.760988 0.032065
1.411621 -0.749103 0.031303
1.412109 -0.697930 0.030227
1.412598 -0.736537 0.028781
1.413086 -0.726885 0.027447
1.413574 -0.709398 0.025885
1.414063 -0.718179 0.024077
1.414551 -0.708301 0.022044
1.415039 -0.723138 0.019698
1.415527 -0.705651 0.017314
1.416016 -0.694221 0.014680
1.416504 -0.684720 0.012087
1.416992 -0.665341 0.009340
1.417480 -0.657431 0.006527
1.417969 -0.638165 0.003990
1.418457 -0.620376 0.001117
1.418945 -0.586235 -0.001450
1.419434 -0.518787 -0.003729
1.419922 -0.490437 -0.006240
1.420410 -0.482035 -0.008396
1.420898 -0.443996 -0.010526
1.421387 -0.415041 -0.012581
1.421875 -0.378591 -0.014258
1.422363 -0.331809 -0.015895
1.422852 -0.276851 -0.017161
1.423340 -0.199070 -0.018223
1.423828 -0.132719 -0.019351
1.424316 -0.091122 -0.020121
1.424805 -0.046990 -0.020715
1.425293 0.019210 -0.021242
1.425781 0.063797 -0.021436
1.426270 0.113796 -0.021481
1.426758 0.176665 -0.021398
1.427246 0.244529 -0.021096
1.427734 0.342333 -0.020674
1.428223 0.417351 -0.020165
1.428711 0.524693 -0.019456
1.429199 0.622989 -0.018578
1.429688 0.712920 -0.017670
1.430176 0.848422 -0.016582
1.430664 1.020563 -0.015514
1.431152 1.251598 -0.014303
1.431641 1.440544 -0.012775
1.432129 1.595425 -0.011217
1.432617 1.732063 -0.009465
1.433105 1.832706 -0.007783
1.433594 1.911736 -0.006147
1.434082 1.974188 -0.004327
1.434570 2.028124 -0.002493
1.435059 2.060107 -0.000692
1.435547 2.084785 0.001109
1.436035 2.104580 0.002985
1.436523 2.113286 0.004763
1.437012 2.113513 0.006594
1.437500 2.088759 0.008455
1.437988 2.079183 0.010129
1.438477 2.068661 0.011945
1.438965 2.033044 0.013630
1.439453 2.025209 0.015225
1.439941 1.964574 0.017007
1.440430 1.941751 0.018480
1.440918 1.839254 0.019892
1.441406 1.671617 0.020908
1.441895 1.619838 0.021394
1.442383 1.544669 0.022070
1.442871 1.520294 0.022881
1.443359 1.427978 0.023554
1.443848 1.315526 0.023849
1.444336 1.254361 0.023938
1.444824 1.170865 0.023722
1.445313 1.124612 0.023143
1.445801 1.044522 0.022530
1.446289 0.987558 0.021521
1.446777 0.933774 0.019784
1.447266 0.879119 0.017803
1.447754 0.840095 0.015774
1.448242 0.767575 0.013290
1.448730 0.709438 0.010465
1.449219 0.668522 0.007457
1.449707 0.635555 0.004057
1.450195 0.616895 0.000418
1.450684 0.594678 -0.003505
1.451172 0.571400 -0.007608
1.451660 0.534307 -0.011549
1.452148 0.490629 -0.015574
1.452637 0.467275 -0.019538
1.453125 0.458645 -0.023397
1.453613 0.465004 -0.026842
1.454102 0.473445 -0.029899
1.454590 0.520757 -0.032809
1.455078 0.568940 -0.035130
1.455566 0.604329 -0.037420
1.456055 0.653496 -0.039303
1.456543 0.706751 -0.040693
1.457031 0.775827 -0.042031
1.457520 0.801489 -0.043088
1.458008 0.866325 -0.044153
1.458496 0.886802 -0.045046
1.458984 0.915379 -0.046017
1.459473 0.986650 -0.046507
1.459961 0.971850 -0.046544
1.460449 1.033167 -0.046664
1.460938 1.039715 -0.046129
1.461426 1.029496 -0.045334
1.461914 1.056407 -0.043932
1.462402 1.031691 -0.041676
1.462891 1.007846 -0.038952
1.463379 0.958035 -0.035357
1.463867 0.915379 -0.031154
1.464355 0.859399 -0.026424
1.464844 0.798650 -0.021242
1.465332 0.713072 -0.015831
1.465820 0.621740 -0.010122
1.466309 0.545662 -0.004361
1.466797 0.489115 0.001330
1.467285 0.372613 0.006680
1.467773 0.192789 0.011384
1.468262 0.073221 0.015326
1.468750 -0.050358 0.018338
1.469238 -0.149790 0.020445
1.469727 -0.323369 0.021678
1.470215 -0.464889 0.022119
1.470703 -0.526395 0.022074
1.471191 -0.691647 0.021555
1.471680 -0.843424 0.020684
1.472168 -1.011591 0.019664
1.472656 -1.167116 0.018289
1.473145 -1.317379 0.016746
1.473633 -1.491602 0.015263
1.474121 -1.653712 0.013749
1.474609 -1.832969 0.012251
1.475098 -1.953596 0.010704
1.475586 -2.055336 0.009161
1.476074 -2.179294 0.007861
1.476563 -2.277552 0.006572
1.477051 -2.364114 0.005290
1.477539 -2.422403 0.004330
1.478027 -2.433607 0.003198
1.478516 -2.453099 0.001972
1.479004 -2.449920 0.001154
1.479492 -2.396476 0.000291
1.479980 -2.287620 -0.000673
1.480469 -2.174601 -0.001443
1.480957 -2.057380 -0.002149
1.481445 -1.892696 -0.003064
1.481934 -1.765520 -0.003942
1.482422 -1.596786 -0.004529
1.482910 -1.408559 -0.005321
1.483398 -1.230892 -0.006061
1.483887 -1.009244 -0.006718
1.484375 -0.814621 -0.007600
1.484863 -0.610232 -0.008261
1.485352 -0.415533 -0.009054
1.485840 -0.232302 -0.009816
1.486328 -0.054938 -0.010384
1.486816 0.076098 -0.010993
1.487305 0.213417 -0.011490
1.487793 0.330638 -0.012200
1.488281 0.397859 -0.012775
1.488770 0.457586 -0.013040
1.489258 0.496344 -0.013317
1.489746 0.520681 -0.013560
1.490234 0.554481 -0.013773
1.490723 0.495208 -0.013915
1.491211 0.396193 -0.013769
1.491699 0.337943 -0.013504
1.492188 0.251532 -0.013425
1.492676 0.165991 -0.013253
1.493164 0.066900 -0.012958
1.493652 -0.029881 -0.012439
1.494141 -0.113075 -0.011583
1.494629 -0.223710 -0.010698
1.495117 -0.334307 -0.009790
1.495605 -0.437751 -0.008732
1.496094 -0.531845 -0.007387
1.496582 -0.615115 -0.005840
1.497070 -0.679648 -0.004178
1.497559 -0.736196 -0.002425
1.498047 -0.780745 -0.000453
1.498535 -0.793046 0.001610
1.499023 -0.818406 0.003564
1.499512 -0.870714 0.005922
1.500000 -0.906747 0.008249
1.500488 -0.934680 0.010346
1.500977 -0.972379 0.012797
1.501465 -0.998911 0.015083
1.501953 -1.029040 0.017194
1.502441 -1.055080 0.019533
1.502930 -1.082332 0.021768
1.503418 -1.107654 0.023808
1.503906 -1.111779 0.025691
1.504395 -1.105799 0.027402
1.504883 -1.071129 0.029091
1.505371 -1.073400 0.030537
1.505859 -1.072037 0.031852
1.506348 -1.033468 0.032786
1.506836 -1.019388 0.033462
1.507324 -0.974120 0.034202
1.507813 -0.933318 0.034639
1.508301 -0.900578 0.034979
1.508789 -0.863901 0.034811
1.509277 -0.865529 0.034673
1.509766 -0.835249 0.034800
1.510254 -0.801335 0.034482
1.510742 -0.786006 0.034086
1.511230 -0.762237 0.033780
1.511719 -0.757468 0.033376
1.512207 -0.745545 0.032700
1.512695 -0.749670 0.032016
1.513184 -0.728134 0.031116
1.513672 -0.722154 0.029976
1.514160 -0.692707 0.028982
1.514648 -0.654024 0.027585
1.515137 -0.723062 0.025769
1.515625 -0.704402 0.024144
1.516113 -0.691874 0.022246
1.516602 -0.688430 0.019970
1.517090 -0.653683 0.017792
1.517578 -0.662313 0.015322
1.518066 -0.620451 0.012733
1.518555 -0.613222 0.010148
1.519043 -0.565645 0.007476
1.519531 -0.489605 0.004857
1.520020 -0.482603 0.002197
1.520508 -0.460725 -0.000176
1.520996 -0.426774 -0.002706
1.521484 -0.389303 -0.005101
1.521973 -0.352361 -0.007055
1.522461 -0.308039 -0.009278
1.522949 -0.242559 -0.011146
1.523438 -0.190705 -0.012622
1.523926 -0.126474 -0.014113
1.524414 -0.069472 -0.015547
1.524902 -0.026778 -0.016549
1.525391 0.031322 -0.017188
1.525879 0.079239 -0.017995
1.526367 0.116256 -0.018533
1.526855 0.173675 -0.018940
1.527344 0.263795 -0.019228
1.527832 0.326588 -0.019063
1.528320 0.434346 -0.018873
1.528809 0.532680 -0.018551
1.529297 0.597781 -0.017905
1.529785 0.743238 -0.017259
1.530273 0.879800 -0.016455
1.530762 1.078511 -0.015394
1.531250 1.302922 -0.014348
1.531738 1.468477 -0.013126
1.532227 1.633086 -0.011549
1.532715 1.748717 -0.010115
1.533203 1.844969 -0.008564
1.533691 1.920139 -0.006640
1.534180 1.972068 -0.004910
1.534668 2.032514 -0.003206
1.535156 2.067147 -0.001600
1.535645 2.093793 0.000134
1.536133 2.115784 0.002010
1.536621 2.134065 0.003736
1.537109 2.138191 0.005698
1.537598 2.122597 0.007330
1.538086 2.109993 0.008937
1.538574 2.073165 0.010734
1.539063 2.052575 0.012244
1.539551 2.006587 0.013940
1.540039 1.969230 0.015476
1.540527 1.918170 0.016772
1.541016 1.825211 0.017893
1.541504 1.773281 0.018988
1.541992 1.621655 0.019982
1.542480 1.561096 0.020295
1.542969 1.512383 0.020762
1.543457 1.373891 0.021020
1.543945 1.329152 0.020968
1.544434 1.212916 0.020770
1.544922 1.160721 0.019892
1.545410 1.076997 0.018935
1.545898 0.977036 0.017527
1.546387 0.935515 0.016025
1.546875 0.815417 0.014422
1.547363 0.836008 0.012068
1.547852 0.758681 0.009651
1.548340 0.676698 0.006919
1.548828 0.687447 0.004065
1.549316 0.611559 0.001005
1.549805 0.617463 -0.002638
1.550293 0.590893 -0.006053
1.550781 0.574541 -0.009786
1.551270 0.560499 -0.013702
1.551758 0.517199 -0.017128
1.552246 0.489077 -0.020756
1.552734 0.460008 -0.024190
1.553223 0.476700 -0.027164
1.553711 0.477911 -0.030134
1.554199 0.490893 -0.032649
1.554688 0.523936 -0.034648
1.555176 0.572157 -0.036572
1.555664 0.622989 -0.038186
1.556152 0.668144 -0.039572
1.556641 0.735214 -0.040906
1.557129 0.790361 -0.041889
1.557617 0.829195 -0.042789
1.558105 0.864622 -0.043813
1.558594 0.909701 -0.044455
1.559082 0.967725 -0.044971
1.559570 1.001638 -0.045427
1.560059 1.019730 -0.045550
1.560547 1.051751 -0.045307
1.561035 1.058867 -0.044355
1.561523 1.060684 -0.043069
1.562012 1.062311 -0.041201
1.562500 1.041835 -0.038530
1.562988 1.011858 -0.035245
1.563477 0.956181 -0.031311
1.563965 0.902283 -0.026805
1.564453 0.828740 -0.021780
1.564941 0.760119 -0.016605
1.565430 0.690513 -0.010993
1.565918 0.614359 -0.005467
1.566406 0.552513 -0.000135
1.566895 0.451000 0.005159
1.567383 0.337337 0.009822
1.567871 0.193659 0.013832
1.568359 0.054372 0.017142
1.568848 -0.060086 0.019750
1.569336 -0.198578 0.021151
1.569824 -0.336881 0.021921
1.570313 -0.460120 0.022242
1.570801 -0.583510 0.021697
1.571289 -0.716855 0.020960
1.571777 -0.868254 0.019959
1.572266 -1.034982 0.018782
1.572754 -1.190053 0.017463
1.573242 -1.356289 0.015827
1.573730 -1.524758 0.014209
1.574219 -1.687701 0.012759
1.574707 -1.854429 0.011227
1.575195 -1.978009 0.009755
1.575684 -2.084897 0.008496
1.576172 -2.200111 0.007241
1.576660 -2.292276 0.005955
1.577148 -2.378724 0.004734
1.577637 -2.441404 0.003728
1.578125 -2.458739 0.002664
1.578613 -2.460026 0.001584
1.579102 -2.416839 0.000597
1.579590 -2.354841 -0.000281
1.580078 -2.263737 -0.001009
1.580566 -2.157568 -0.001854
1.581055 -2.038531 -0.002653
1.581543 -1.884747 -0.003442
1.582031 -1.744627 -0.004208
1.582520 -1.554697 -0.004895
1.583008 -1.403942 -0.005717
1.583496 -1.178054 -0.006528
1.583984 -0.940509 -0.007204
1.584473 -0.799708 -0.007884
1.584961 -0.559892 -0.008706
1.585449 -0.374125 -0.009461
1.585938 -0.197934 -0.010201
1.586426 -0.026929 -0.010855
1.586914 0.100019 -0.011378
1.587402 0.236770 -0.012076
1.587891 0.329918 -0.012577
1.588379 0.416708 -0.012992
1.588867 0.466064 -0.013365
1.589355 0.492748 -0.013575
1.589844 0.509780 -0.013911
1.590332 0.497101 -0.013986
1.590820 0.472120 -0.014086
1.591309 0.409252 -0.014225
1.591797 0.344074 -0.014128
1.592285 0.310350 -0.013888
1.592773 0.201305 -0.013212
1.593262 0.057854 -0.012640
1.593750 -0.052024 -0.012005
1.594238 -0.162772 -0.011000
1.594727 -0.261673 -0.010141
1.595215 -0.367691 -0.009143
1.595703 -0.460915 -0.007783
1.596191 -0.547553 -0.006300
1.596680 -0.633434 -0.004757
1.597168 -0.702737 -0.002963
1.597656 -0.762426 -0.001114
1.598145 -0.800995 0.000885
1.598633 -0.840851 0.003093
1.599121 -0.850805 0.005287
1.599609 -0.847474 0.007734
1.600098 -0.889412 0.009912
1.600586 -0.933393 0.012102
1.601074 -0.963938 0.014355
1.601563 -0.997170 0.016369
1.602051 -1.032900 0.018853
1.602539 -1.058449 0.021091
1.603027 -1.083695 0.023109
1.603516 -1.099478 0.025179
1.604004 -1.111060 0.026942
1.604492 -1.123815 0.028691
1.604980 -1.103717 0.030163
1.605469 -1.092211 0.031452
1.605957 -1.063786 0.032610
1.606445 -1.028813 0.033388
1.606934 -1.006065 0.034004
1.607422 -0.982976 0.034576
1.607910 -0.938957 0.035024
1.608398 -0.879684 0.035125
1.608887 -0.893462 0.034998
1.609375 -0.858110 0.034938
1.609863 -0.819617 0.034751
1.610352 -0.810798 0.034374
1.610840 -0.763788 0.034038
1.611328 -0.754780 0.033705
1.611816 -0.742971 0.033092
1.612305 -0.725977 0.032353
1.612793 -0.715606 0.031609
1.613281 -0.714395 0.030619
1.613770 -0.693047 0.029378
1.614258 -0.695470 0.027974
1.614746 -0.715076 0.026543
1.615234 -0.713827 0.024850
1.615723 -0.706711 0.022773
1.616211 -0.681844 0.020688
1.616699 -0.680254 0.018367
1.617188 -0.654100 0.015774
1.617676 -0.633926 0.013234
1.618164 -0.622722 0.010555
1.618652 -0.597779 0.007831
1.619141 -0.533624 0.005025
1.619629 -0.479915 0.002297
1.620117 -0.477379 -0.000042
1.620605 -0.439189 -0.002649
1.621094 -0.424655 -0.005086
1.621582 -0.371097 -0.007103
1.622070 -0.346457 -0.009304
1.622559 -0.291764 -0.011247
1.623047 -0.223672 -0.012883
1.623535 -0.178631 -0.014397
1.624023 -0.028519 -0.015618
1.624512 -0.058231 -0.016724
1.625000 -0.030563 -0.017685
1.625488 0.058990 -0.018335
1.625977 0.064856 -0.019015
1.626465 0.134727 -0.019456
1.626953 0.180336 -0.019512
1.627441 0.273484 -0.019594
1.627930 0.345058 -0.019482
1.628418 0.443241 -0.019269
1.628906 0.527646 -0.018850
1.629395 0.639492 -0.018017
1.629883 0.784797 -0.017378
1.630371 0.900655 -0.016623
1.630859 1.116058 -0.015319
1.631348 1.314996 -0.014105
1.631836 1.515411 -0.012865
1.632324 1.654055 -0.011172
