National Instruments Acquisition
Time    Acc002_z    Volt001
5.020508 0.410505 -3.410008
5.020996 0.370899 -3.451769
5.021484 0.330731 -3.481657
5.021973 0.278872 -3.498444
5.022461 0.242002 -3.501672
5.022949 0.207454 -3.493721
5.023438 0.163989 -3.473302
5.023926 0.128992 -3.440848
5.024414 0.087288 -3.397738
5.024902 0.046970 -3.343882
5.025391 0.001593 -3.280002
5.025879 -0.051839 -3.205447
5.026367 -0.089159 -3.120837
5.026855 -0.130564 -3.028068
5.027344 -0.177889 -2.927410
5.027832 -0.220117 -2.820271
5.028320 -0.263320 -2.708714
5.028809 -0.309259 -2.592805
5.029297 -0.354748 -2.472484
5.029785 -0.394241 -2.348060
5.030273 -0.436545 -2.219369
5.030762 -0.478474 -2.088824
5.031250 -0.514670 -1.956969
5.031738 -0.552140 -1.825614
5.032227 -0.587587 -1.694572
5.032715 -0.621160 -1.557867
5.033203 -0.651174 -1.423216
5.033691 -0.675117 -1.295269
5.034180 -0.702433 -1.168158
5.034668 -0.732484 -1.041362
5.035156 -0.761298 -0.913978
5.035645 -0.786029 -0.788938
5.036133 -0.808174 -0.667159
5.036621 -0.829532 -0.546165
5.037109 -0.844482 -0.425959
5.037598 -0.856772 -0.305865
5.038086 -0.867676 -0.186844
5.038574 -0.875095 -0.068947
5.039063 -0.876706 0.046259
5.039551 -0.875695 0.158073
5.040039 -0.874046 0.269009
5.040527 -0.869025 0.379426
5.041016 -0.861419 0.489398
5.041504 -0.849990 0.598525
5.041992 -0.835564 0.707018
5.042480 -0.819377 0.814165
5.042969 -0.802591 0.920382
5.043457 -0.774076 1.025429
5.043945 -0.745786 1.126423
5.044434 -0.729149 1.227248
5.044922 -0.694077 1.328574
5.045410 -0.649600 1.426257
5.045898 -0.611118 1.520858
5.046387 -0.568590 1.612118
5.046875 -0.527298 1.698301
5.047363 -0.481134 1.780018
5.047852 -0.428601 1.856232
5.048340 -0.381913 1.924312
5.048828 -0.344668 1.986668
5.049316 -0.311582 2.044802
5.049805 -0.278346 2.097544
5.050293 -0.250356 2.145467
5.050781 -0.224239 2.188233
5.051270 -0.200071 2.224943
5.051758 -0.188568 2.256451
5.052246 -0.180249 2.284773
5.052734 -0.168783 2.309276
5.053223 -0.163350 2.329295
5.053711 -0.159978 2.345193
5.054199 -0.159191 2.355718
5.054688 -0.168109 2.362732
5.055176 -0.181336 2.368949
5.055664 -0.191340 2.373630
5.056152 -0.201195 2.375525
5.056641 -0.213373 2.374277
5.057129 -0.226637 2.369614
5.057617 -0.247246 2.363087
5.058105 -0.268791 2.356839
5.058594 -0.286964 2.349213
5.059082 -0.307011 2.339783
5.059570 -0.324659 2.329814
5.060059 -0.344968 2.317985
5.060547 -0.368911 2.304381
5.061035 -0.388171 2.289383
5.061523 -0.405220 2.271161
5.062012 -0.423243 2.250903
5.062500 -0.443926 2.230846
5.062988 -0.459439 2.210076
5.063477 -0.469856 2.187082
5.063965 -0.480422 2.161417
5.064453 -0.481134 2.133660
5.064941 -0.485856 2.103451
5.065430 -0.497509 2.071311
5.065918 -0.499982 2.036795
5.066406 -0.496797 1.997986
5.066895 -0.492450 1.956617
5.067383 -0.485443 1.913376
5.067871 -0.473041 1.867146
5.068359 -0.458690 1.817613
5.068848 -0.442877 1.764778
5.069336 -0.429426 1.709547
5.069824 -0.411702 1.652470
5.070313 -0.386035 1.593276
5.070801 -0.358532 1.532205
5.071289 -0.330467 1.469490
5.071777 -0.304687 1.405094
5.072266 -0.264669 1.339084
5.072754 -0.222328 1.271150
5.073242 -0.189130 1.202498
5.073730 -0.150760 1.133869
5.074219 -0.112203 1.065457
5.074707 -0.074508 0.997810
5.075195 -0.031680 0.930649
5.075684 0.013247 0.864561
5.076172 0.061133 0.799388
5.076660 0.118425 0.735358
5.077148 0.175942 0.673263
5.077637 0.238854 0.612798
5.078125 0.293973 0.554264
5.078613 0.335864 0.498585
5.079102 0.386074 0.446179
5.079590 0.428041 0.396497
5.080078 0.468434 0.349471
5.080566 0.516058 0.305308
5.081055 0.559748 0.263700
5.081543 0.599130 0.224543
5.082031 0.639185 0.187822
5.082520 0.682163 0.153130
5.083008 0.723943 0.120284
5.083496 0.772354 0.089070
5.083984 0.814845 0.058574
5.084473 0.851304 0.028915
5.084961 0.888212 -0.000524
5.085449 0.920698 -0.030085
5.085938 0.958581 -0.059816
5.086426 0.990205 -0.092180
5.086914 1.020781 -0.126846
5.087402 1.052518 -0.163533
5.087891 1.080059 -0.203927
5.088379 1.109135 -0.248333
5.088867 1.130381 -0.297305
5.089355 1.151402 -0.351262
5.089844 1.163580 -0.410618
5.090332 1.171898 -0.475649
5.090820 1.175458 -0.546744
5.091309 1.158146 -0.623597
5.091797 1.147617 -0.705920
5.092285 1.133903 -0.794991
5.092773 1.109922 -0.891097
5.093262 1.088902 -0.994422
5.093750 1.060499 -1.104461
5.094238 1.029774 -1.220045
5.094727 0.997924 -1.341095
5.095215 0.964763 -1.466375
5.095703 0.930928 -1.595593
5.096191 0.894507 -1.728256
5.096680 0.863556 -1.862286
5.097168 0.832643 -1.997232
5.097656 0.796784 -2.132241
5.098145 0.762799 -2.265673
5.098633 0.732486 -2.396109
5.099121 0.704271 -2.522697
5.099609 0.676243 -2.644561
5.100098 0.646679 -2.760687
5.100586 0.617003 -2.871122
5.101074 0.587926 -2.975426
5.101563 0.555327 -3.073206
5.102051 0.527936 -3.163510
5.102539 0.498522 -3.244581
5.103027 0.466073 -3.316286
5.103516 0.437483 -3.377846
5.104004 0.393831 -3.427550
5.104492 0.354974 -3.464974
5.104980 0.313270 -3.489966
5.105469 0.260624 -3.501822
5.105957 0.231360 -3.500831
5.106445 0.194452 -3.488098
5.106934 0.147652 -3.463337
5.107422 0.111868 -3.426953
5.107910 0.072749 -3.379882
5.108398 0.033480 -3.322473
5.108887 -0.015530 -3.254610
5.109375 -0.062818 -3.176431
5.109863 -0.100475 -3.089392
5.110352 -0.148062 -2.993503
5.110840 -0.197336 -2.890140
5.111328 -0.239227 -2.781136
5.111816 -0.282205 -2.667760
5.112305 -0.329305 -2.550278
5.112793 -0.369923 -2.427842
5.113281 -0.411065 -2.301408
5.113770 -0.453669 -2.171652
5.114258 -0.487392 -2.040685
5.114746 -0.521190 -1.909188
5.115234 -0.558548 -1.778846
5.115723 -0.596580 -1.646422
5.116211 -0.627568 -1.509567
5.116699 -0.653984 -1.378223
5.117188 -0.682724 -1.251677
5.117676 -0.713112 -1.124705
5.118164 -0.745299 -0.997508
5.118652 -0.770928 -0.870921
5.119141 -0.793148 -0.747412
5.119629 -0.814993 -0.625618
5.120117 -0.832979 -0.505058
5.120605 -0.848529 -0.385012
5.121094 -0.859096 -0.265162
5.121582 -0.868163 -0.146465
5.122070 -0.873784 -0.029551
5.122559 -0.875507 0.084019
5.123047 -0.875807 0.195526
5.123535 -0.871873 0.306006
5.124023 -0.866102 0.416315
5.124512 -0.858421 0.525988
5.125000 -0.848417 0.634667
5.125488 -0.833129 0.743238
5.125977 -0.817541 0.850127
5.126465 -0.794310 0.956658
5.126953 -0.760062 1.060465
5.127441 -0.740353 1.160670
5.127930 -0.719145 1.262216
5.128418 -0.676504 1.362541
5.128906 -0.634050 1.458976
5.129395 -0.596355 1.552512
5.129883 -0.553452 1.642147
5.130371 -0.510024 1.726977
5.130859 -0.462886 1.807226
5.131348 -0.412751 1.880066
5.131836 -0.372921 1.945946
5.132324 -0.337549 2.008152
5.132813 -0.303638 2.064900
5.133301 -0.272276 2.116241
5.133789 -0.242075 2.162516
5.134277 -0.217270 2.202939
5.134766 -0.200333 2.238016
5.135254 -0.187856 2.269200
5.135742 -0.172830 2.296591
5.136230 -0.162676 2.318613
5.136719 -0.160053 2.336170
5.137207 -0.161664 2.349897
5.137695 -0.168146 2.360591
5.138184 -0.174179 2.368676
5.138672 -0.183397 2.373821
5.139160 -0.197186 2.377400
5.139648 -0.207752 2.378137
5.140137 -0.219405 2.374550
5.140625 -0.239115 2.369143
5.141113 -0.259573 2.363737
5.141602 -0.275835 2.357658
5.142090 -0.294533 2.349976
5.142578 -0.315404 2.340825
5.143066 -0.335900 2.330491
5.143555 -0.358719 2.319087
5.144043 -0.376068 2.305749
5.144531 -0.389108 2.290108
5.145020 -0.404995 2.271658
5.145508 -0.419721 2.248900
5.145996 -0.440667 2.225585
5.146484 -0.458352 2.203320
5.146973 -0.468020 2.179053
5.147461 -0.478699 2.153029
5.147949 -0.481472 2.124849
5.148438 -0.490427 2.093733
5.148926 -0.503579 2.060222
5.149414 -0.502567 2.023789
5.149902 -0.496759 1.984131
5.150391 -0.489453 1.942396
5.150879 -0.478287 1.898345
5.151367 -0.467233 1.850807
5.151855 -0.453069 1.800194
5.152344 -0.436807 1.746518
5.152832 -0.424067 1.690122
5.153320 -0.405070 1.632070
5.153809 -0.382063 1.572303
5.154297 -0.354860 1.510893
5.154785 -0.324359 1.447592
5.155273 -0.295695 1.382654
5.155762 -0.252754 1.316293
5.156250 -0.210675 1.247790
5.156738 -0.178263 1.178978
5.157227 -0.140006 1.110502
5.157715 -0.101112 1.042004
5.158203 -0.058846 0.974618
5.158691 -0.014107 0.907723
5.159180 0.024488 0.841825
5.159668 0.076796 0.777466
5.160156 0.139521 0.713900
5.160645 0.198424 0.652321
5.161133 0.262498 0.592487
5.161621 0.310684 0.534619
5.162109 0.353138 0.480057
5.162598 0.404285 0.428226
5.163086 0.443179 0.379463
5.163574 0.483497 0.333263
5.164063 0.531533 0.289914
5.164551 0.572676 0.249741
5.165039 0.611607 0.211451
5.165527 0.654173 0.175653
5.166016 0.696889 0.141730
5.166504 0.745301 0.109295
5.166992 0.792063 0.078541
5.167480 0.832156 0.048505
5.167969 0.870114 0.019085
5.168457 0.900764 -0.010354
5.168945 0.934937 -0.039916
5.169434 0.970758 -0.070210
5.169922 1.004257 -0.102877
5.170410 1.039104 -0.137935
5.170898 1.065857 -0.175904
5.171387 1.091749 -0.217482
5.171875 1.115580 -0.263095
5.172363 1.135027 -0.313480
5.172852 1.153613 -0.369058
5.173340 1.164929 -0.430129
5.173828 1.173959 -0.496796
5.174316 1.167064 -0.569764
5.174805 1.151514 -0.648436
5.175293 1.142521 -0.732780
5.175781 1.124910 -0.823936
5.176270 1.105613 -0.921937
5.176758 1.082307 -1.027492
5.177246 1.052593 -1.139557
5.177734 1.022879 -1.256714
5.178223 0.987995 -1.379247
5.178711 0.951124 -1.506223
5.179199 0.916239 -1.636517
5.179688 0.885289 -1.769486
5.180176 0.853402 -1.904155
5.180664 0.821402 -2.039239
5.181152 0.788354 -2.173789
5.181641 0.751820 -2.306568
5.182129 0.721020 -2.435924
5.182617 0.690219 -2.560949
5.183105 0.661367 -2.680658
5.183594 0.632478 -2.795024
5.184082 0.601190 -2.903363
5.184570 0.570128 -3.004951
5.185059 0.540751 -3.100269
5.185547 0.518157 -3.187498
5.186035 0.484284 -3.265531
5.186523 0.453296 -3.333974
5.187012 0.421783 -3.391371
5.187500 0.380454 -3.437030
5.187988 0.344745 -3.470929
5.188477 0.294273 -3.492021
5.188965 0.251819 -3.499640
5.189453 0.221543 -3.495601
5.189941 0.179951 -3.479486
5.190430 0.141807 -3.451060
5.190918 0.100627 -3.411742
5.191406 0.060796 -3.361593
5.191895 0.018980 -3.301381
5.192383 -0.033216 -3.230081
5.192871 -0.075633 -3.148905
5.193359 -0.118573 -3.059247
5.193848 -0.166872 -2.960395
5.194336 -0.207190 -2.855598
5.194824 -0.244660 -2.745932
5.195313 -0.291123 -2.631962
5.195801 -0.336612 -2.513539
5.196289 -0.375693 -2.390628
5.196777 -0.421932 -2.264003
5.197266 -0.463224 -2.133758
5.197754 -0.498071 -2.002526
5.198242 -0.535316 -1.871365
5.198730 -0.573049 -1.740881
5.199219 -0.609432 -1.606350
5.199707 -0.639858 -1.470399
5.200195 -0.666049 -1.340789
5.200684 -0.692391 -1.213731
5.201172 -0.723079 -1.086829
5.201660 -0.752343 -0.959379
5.202148 -0.775687 -0.833864
5.202637 -0.799593 -0.711468
5.203125 -0.821213 -0.589678
5.203613 -0.836426 -0.469166
5.204102 -0.853025 -0.348703
5.204590 -0.864903 -0.229139
5.205078 -0.872210 -0.111276
5.205566 -0.876257 0.004943
5.206055 -0.875208 0.117780
5.206543 -0.875320 0.228799
5.207031 -0.868650 0.339331
5.207520 -0.862805 0.449266
5.208008 -0.856248 0.558584
5.208496 -0.841597 0.667356
5.208984 -0.825672 0.775101
5.209473 -0.808698 0.881639
5.209961 -0.783106 0.987315
5.210449 -0.752868 1.089354
5.210938 -0.734170 1.190109
5.211426 -0.706067 1.291846
5.211914 -0.662527 1.390549
5.212402 -0.623071 1.485994
5.212891 -0.581704 1.578465
5.213379 -0.538164 1.666317
5.213867 -0.494586 1.749694
5.214355 -0.444414 1.827455
5.214844 -0.399112 1.897403
5.215332 -0.361942 1.962345
5.215820 -0.324959 2.022840
5.216309 -0.292734 2.077517
5.216797 -0.262346 2.127797
5.217285 -0.234468 2.172327
5.217773 -0.214310 2.211305
5.218262 -0.197823 2.245885
5.218750 -0.183621 2.275723
5.219238 -0.173130 2.301470
5.219727 -0.165336 2.322435
5.220215 -0.162039 2.338617
5.220703 -0.163650 2.351769
5.221191 -0.169533 2.361502
5.221680 -0.178675 2.368265
5.222168 -0.187631 2.373451
5.222656 -0.200146 2.376519
5.223145 -0.213860 2.376029
5.223633 -0.227274 2.371845
5.224121 -0.244773 2.366360
5.224609 -0.263770 2.360871
5.225098 -0.280707 2.354295
5.225586 -0.299854 2.345821
5.226074 -0.319900 2.336622
5.226563 -0.337137 2.325869
5.227051 -0.357558 2.313087
5.227539 -0.375731 2.299038
5.228027 -0.393267 2.283028
5.228516 -0.408105 2.263909
5.229004 -0.423393 2.240205
5.229492 -0.446587 2.216487
5.229980 -0.458390 2.194204
5.230469 -0.472179 2.169585
5.230957 -0.487504 2.143520
5.231445 -0.492525 2.115482
5.231934 -0.498595 2.084516
5.232422 -0.498933 2.050836
5.232910 -0.498970 2.012860
5.233398 -0.492488 1.971936
5.233887 -0.485106 1.929442
5.234375 -0.479860 1.884423
5.234863 -0.465322 1.836699
5.235352 -0.451271 1.785253
5.235840 -0.433585 1.730769
5.236328 -0.417360 1.673906
5.236816 -0.400986 1.614816
5.237305 -0.378129 1.554847
5.237793 -0.346729 1.493115
5.238281 -0.314879 1.429470
5.238770 -0.283367 1.364185
5.239258 -0.238553 1.297024
5.239746 -0.202431 1.228851
5.240234 -0.168746 1.159986
5.240723 -0.127716 1.091361
5.241211 -0.090583 1.023337
5.241699 -0.046406 0.955720
5.242188 -0.002378 0.888993
5.242676 0.040450 0.823356
5.243164 0.098266 0.759061
5.243652 0.158031 0.696100
5.244141 0.217384 0.635059
5.244629 0.277336 0.575786
5.245117 0.322150 0.518818
5.245605 0.368276 0.465167
5.246094 0.414027 0.414110
5.246582 0.452696 0.366177
5.247070 0.499234 0.321236
5.247559 0.544611 0.278275
5.248047 0.588151 0.238244
5.248535 0.629743 0.200907
5.249023 0.669386 0.165292
5.249512 0.716523 0.131908
5.250000 0.762612 0.100018
5.250488 0.805403 0.069406
5.250977 0.844971 0.039612
5.251465 0.879519 0.009893
5.251953 0.914478 -0.019295
5.252441 0.949887 -0.049141
5.252930 0.982561 -0.080295
5.253418 1.012612 -0.113600
5.253906 1.043413 -0.149533
5.254395 1.069904 -0.188380
5.254883 1.095871 -0.231243
5.255371 1.120826 -0.277940
5.255859 1.139299 -0.329778
5.256348 1.155486 -0.387041
5.256836 1.167701 -0.449565
5.257324 1.173247 -0.518310
5.257813 1.161706 -0.592940
5.258301 1.146868 -0.673421
5.258789 1.136751 -0.759660
5.259277 1.119327 -0.852504
5.259766 1.099056 -0.952904
5.260254 1.072227 -1.060114
5.260742 1.041764 -1.173494
5.261230 1.011563 -1.292683
5.261719 0.978515 -1.416693
5.262207 0.942993 -1.544734
5.262695 0.908633 -1.675865
5.263184 0.876221 -1.809521
5.263672 0.840999 -1.944710
5.264160 0.809000 -2.079435
5.264648 0.775277 -2.213689
5.265137 0.739980 -2.345474
5.265625 0.712027 -2.473347
5.266113 0.683025 -2.597248
5.266602 0.653161 -2.715432
5.267090 0.625059 -2.828065
5.267578 0.594521 -2.934595
5.268066 0.562446 -3.034460
5.268555 0.537266 -3.127596
5.269043 0.509576 -3.212486
5.269531 0.474317 -3.287897
5.270020 0.447001 -3.353492
5.270508 0.409793 -3.407823
5.270996 0.367564 -3.449916
5.271484 0.327096 -3.480155
5.271973 0.275987 -3.496796
5.272461 0.241215 -3.500320
5.272949 0.206555 -3.492391
5.273438 0.162715 -3.472118
5.273926 0.128842 -3.440086
5.274414 0.086688 -3.397256
5.274902 0.047195 -3.343935
5.275391 0.004329 -3.280144
5.275879 -0.048692 -3.205828
5.276367 -0.091557 -3.121996
5.276855 -0.134086 -3.028766
5.277344 -0.179125 -2.927754
5.277832 -0.222366 -2.821261
5.278320 -0.263658 -2.709936
5.278809 -0.308697 -2.594464
5.279297 -0.352687 -2.474397
5.279785 -0.394391 -2.350133
5.280273 -0.438943 -2.221577
5.280762 -0.475177 -2.090543
5.281250 -0.509799 -1.959356
5.281738 -0.546932 -1.828663
5.282227 -0.583877 -1.698320
5.282715 -0.618800 -1.562791
5.283203 -0.647202 -1.427312
5.283691 -0.674967 -1.298949
5.284180 -0.703632 -1.171940
5.284668 -0.733533 -1.044982
5.285156 -0.760474 -0.918410
5.285645 -0.782731 -0.793492
5.286133 -0.807949 -0.671717
5.286621 -0.828033 -0.550540
5.287109 -0.840960 -0.429815
5.287598 -0.854749 -0.310140
5.288086 -0.866777 -0.191428
5.288574 -0.872023 -0.073745
5.289063 -0.873072 0.041144
5.289551 -0.872585 0.152876
5.290039 -0.868988 0.263322
5.290527 -0.866290 0.373575
5.291016 -0.859170 0.483315
5.291504 -0.848417 0.592095
5.291992 -0.836314 0.700733
5.292480 -0.819415 0.807820
5.292969 -0.801392 0.914220
5.293457 -0.773326 1.018995
5.293945 -0.747322 1.119933
5.294434 -0.728550 1.221232
5.294922 -0.693590 1.322416
5.295410 -0.650949 1.420174
5.295898 -0.611418 1.514405
5.296387 -0.567391 1.605561
5.296875 -0.524038 1.692199
5.297363 -0.481322 1.773543
5.297852 -0.428301 1.849656
5.298340 -0.381201 1.917691
5.298828 -0.349764 1.979961
5.299316 -0.315067 2.038801
5.299805 -0.281419 2.091917
5.300293 -0.253953 2.140378
5.300781 -0.226188 2.183951
5.301270 -0.204342 2.220889
5.301758 -0.191303 2.253014
5.302246 -0.180999 2.282094
5.302734 -0.169982 2.307015
5.303223 -0.163837 2.327270
5.303711 -0.161402 2.343856
5.304199 -0.160915 2.354527
5.304688 -0.170020 2.361383
5.305176 -0.184408 2.368557
5.305664 -0.194038 2.373922
5.306152 -0.203818 2.376638
5.306641 -0.218206 2.376123
5.307129 -0.231171 2.372678
5.307617 -0.244585 2.366931
5.308105 -0.265082 2.359062
5.308594 -0.287938 2.351003
5.309082 -0.305512 2.342279
5.309570 -0.324959 2.331832
5.310059 -0.344443 2.320290
5.310547 -0.364752 2.307336
5.311035 -0.391131 2.292783
5.311523 -0.409679 2.276687
5.312012 -0.423842 2.256593
5.312500 -0.442615 2.234795
5.312988 -0.461050 2.213715
5.313477 -0.472516 2.190759
5.313965 -0.480422 2.165606
5.314453 -0.481734 2.138084
5.314941 -0.482483 2.107969
5.315430 -0.497172 2.075306
5.315918 -0.501893 2.040176
5.316406 -0.496535 2.001498
5.316895 -0.493087 1.959576
5.317383 -0.483195 1.916227
5.317871 -0.472816 1.870195
5.318359 -0.459552 1.820759
5.318848 -0.442690 1.767905
5.319336 -0.429613 1.712543
5.319824 -0.413351 1.655422
5.320313 -0.390981 1.596354
5.320801 -0.363703 1.535459
5.321289 -0.332565 1.472371
5.321777 -0.304837 1.407945
5.322266 -0.265868 1.341816
5.322754 -0.223602 1.273538
5.323242 -0.192764 1.204781
5.323730 -0.154432 1.136006
5.324219 -0.113964 1.067698
5.324707 -0.075745 0.999891
5.325195 -0.032729 0.932480
5.325684 0.009500 0.866436
5.326172 0.059110 0.801159
5.326660 0.120524 0.736979
5.327148 0.179427 0.674556
5.327637 0.242901 0.613650
5.328125 0.300792 0.555068
5.328613 0.343396 0.499172
5.329102 0.391470 0.446217
5.329590 0.432088 0.396251
5.330078 0.471918 0.349049
5.330566 0.519131 0.304785
5.331055 0.562221 0.263308
5.331543 0.607373 0.224214
5.332031 0.645518 0.187344
5.332520 0.684187 0.152708
5.333008 0.732860 0.119873
5.333496 0.779024 0.088312
5.333984 0.817955 0.058141
5.334473 0.855275 0.028583
5.334961 0.890947 -0.001278
5.335449 0.925644 -0.030590
5.335938 0.960529 -0.060671
5.336426 0.990393 -0.093028
5.336914 1.022617 -0.127029
5.337402 1.052181 -0.163862
5.337891 1.078035 -0.204184
5.338379 1.102616 -0.248419
5.338867 1.121988 -0.297130
5.339355 1.142671 -0.350664
5.339844 1.155823 -0.409934
5.340332 1.166877 -0.474640
5.340820 1.168451 -0.545376
5.341309 1.153013 -0.622050
5.341797 1.142596 -0.704380
5.342285 1.130231 -0.793220
5.342773 1.109810 -0.888960
5.343262 1.085567 -0.992203
5.343750 1.059113 -1.101771
5.344238 1.029474 -1.216641
5.344727 0.993578 -1.337269
5.345215 0.959330 -1.462586
5.345703 0.926693 -1.591274
5.346191 0.894282 -1.723178
5.346680 0.863331 -1.857055
5.347168 0.830882 -1.991765
5.347656 0.798583 -2.126532
5.348145 0.765235 -2.259624
5.348633 0.733647 -2.390393
5.349121 0.706032 -2.517313
5.349609 0.677929 -2.639099
5.350098 0.648103 -2.755759
5.350586 0.616403 -2.866299
5.351074 0.586277 -2.970558
5.351563 0.554653 -3.068394
5.352051 0.528948 -3.158836
5.352539 0.499834 -3.240636
5.353027 0.465361 -3.312591
5.353516 0.438345 -3.374319
5.354004 0.395479 -3.424744
5.354492 0.356136 -3.463001
5.354980 0.315705 -3.488875
5.355469 0.262498 -3.501209
5.355957 0.230349 -3.500813
5.356445 0.193141 -3.488651
5.356934 0.150162 -3.463868
5.357422 0.113179 -3.427767
5.357910 0.072150 -3.381197
5.358398 0.034080 -3.324098
5.358887 -0.016467 -3.256553
5.359375 -0.063942 -3.178362
5.359863 -0.100138 -3.090823
5.360352 -0.148812 -2.994922
5.360840 -0.198385 -2.891852
5.361328 -0.237691 -2.783348
5.361816 -0.277896 -2.670690
5.362305 -0.324921 -2.553641
5.362793 -0.367075 -2.431769
5.363281 -0.409454 -2.305305
5.363770 -0.452957 -2.175276
5.364258 -0.485593 -2.043801
5.364746 -0.521377 -1.913082
5.365234 -0.559672 -1.783247
5.365723 -0.596655 -1.648978
5.366211 -0.631502 -1.513475
5.366699 -0.657469 -1.383753
5.367188 -0.683885 -1.256011
5.367676 -0.711838 -1.128321
5.368164 -0.740503 -1.000714
5.368652 -0.767256 -0.874762
5.369141 -0.791387 -0.752109
5.369629 -0.814618 -0.630554
5.370117 -0.832529 -0.509683
5.370605 -0.847817 -0.388861
5.371094 -0.862243 -0.268988
5.371582 -0.873072 -0.150444
5.372070 -0.879816 -0.033019
5.372559 -0.880978 0.081119
5.373047 -0.876444 0.192679
5.373535 -0.872547 0.303294
5.374023 -0.867227 0.413681
5.374512 -0.859208 0.523511
5.375000 -0.848979 0.632750
5.375488 -0.832642 0.740906
5.375977 -0.818403 0.847650
5.376465 -0.793935 0.954311
5.376953 -0.761111 1.057225
5.377441 -0.744362 1.157924
5.377930 -0.719482 1.260274
5.378418 -0.677927 1.360127
