National Instruments Acquisition
Time    Acc001    Volt001
21.930176 -0.266367 -0.003259
21.930664 -0.241651 -0.003475
21.931152 -0.218903 -0.003386
21.931641 -0.202968 -0.003453
21.932129 -0.200508 -0.003494
21.932617 -0.198956 -0.003412
21.933105 -0.209365 -0.003221
21.933594 -0.221023 -0.003139
21.934082 -0.233324 -0.003083
21.934570 -0.254028 -0.002844
21.935059 -0.278214 -0.002750
21.935547 -0.300015 -0.002612
21.936035 -0.324845 -0.002403
21.936523 -0.350696 -0.002067
21.937012 -0.372611 -0.001839
21.937500 -0.402247 -0.001704
21.937988 -0.429954 -0.001416
21.938477 -0.475790 -0.000983
21.938965 -0.511103 -0.000490
21.939453 -0.540323 -0.000221
21.939941 -0.571398 0.000317
21.940430 -0.587976 0.000792
21.940918 -0.615834 0.001191
21.941406 -0.620906 0.001883
21.941895 -0.634002 0.002350
21.942383 -0.626848 0.002944
21.942871 -0.644183 0.003560
21.943359 -0.614660 0.004072
21.943848 -0.571398 0.004603
21.944336 -0.646341 0.005178
21.944824 -0.623177 0.005985
21.945313 -0.599672 0.006505
21.945801 -0.589944 0.007252
21.946289 -0.548310 0.008078
21.946777 -0.537031 0.008556
21.947266 -0.493503 0.009438
21.947754 -0.460877 0.010106
21.948242 -0.408455 0.010723
21.948730 -0.356109 0.011362
21.949219 -0.307888 0.011806
21.949707 -0.246950 0.012460
21.950195 -0.185898 0.012767
21.950684 -0.111334 0.013088
21.951172 -0.043356 0.013450
21.951660 0.029164 0.013581
21.952148 0.098505 0.013768
21.952637 0.164439 0.013832
21.953125 0.238246 0.013899
21.953613 0.308079 0.013731
21.954102 0.391954 0.013577
21.954590 0.475943 0.013376
21.955078 0.552437 0.012793
21.955566 0.636123 0.012516
21.956055 0.713034 0.011889
21.956543 0.781353 0.011306
21.957031 0.849482 0.010902
21.957520 0.912426 0.009875
21.958008 0.976355 0.009232
21.958496 1.046528 0.008578
21.958984 1.104173 0.007648
21.959473 1.179191 0.006889
21.959961 1.243309 0.005985
21.960449 1.299327 0.005003
21.960938 1.354663 0.003882
21.961426 1.396941 0.002697
21.961914 1.456176 0.001815
21.962402 1.480665 0.000885
21.962891 1.539824 -0.000325
21.963379 1.563859 -0.001289
21.963867 1.557538 -0.002209
21.964355 1.602428 -0.003240
21.964844 1.584827 -0.004469
21.965332 1.573056 -0.005695
21.965820 1.559392 -0.006655
21.966309 1.524911 -0.007723
21.966797 1.491376 -0.008661
21.967285 1.442096 -0.009513
21.967773 1.403338 -0.010444
21.968262 1.357161 -0.011374
21.968750 1.295844 -0.012099
21.969238 1.241379 -0.012749
21.969727 1.192855 -0.013403
21.970215 1.127034 -0.013814
21.970703 1.074272 -0.014255
21.971191 1.017649 -0.014804
21.971680 0.972229 -0.015301
21.972168 0.925939 -0.015398
21.972656 0.868483 -0.015495
21.973145 0.830519 -0.015603
21.973633 0.751527 -0.015402
21.974121 0.706032 -0.015245
21.974609 0.660763 -0.014845
21.975098 0.610158 -0.014426
21.975586 0.591498 -0.013956
21.976074 0.528024 -0.013433
21.976563 0.489455 -0.012909
21.977051 0.445928 -0.012099
21.977539 0.392787 -0.011153
21.978027 0.345475 -0.010077
21.978516 0.280260 -0.009278
21.979004 0.225226 -0.008381
21.979492 0.168338 -0.007204
21.979980 0.109746 -0.006225
21.980469 0.042639 -0.005063
21.980957 -0.026399 -0.003774
21.981445 -0.091539 -0.002780
21.981934 -0.160425 -0.001719
21.982422 -0.234876 -0.000355
21.982910 -0.305579 0.000642
21.983398 -0.377721 0.001479
21.983887 -0.452361 0.002357
21.984375 -0.517500 0.003060
21.984863 -0.588506 0.003736
21.985352 -0.662010 0.004237
21.985840 -0.724349 0.004633
21.986328 -0.784417 0.005029
21.986816 -0.848307 0.005272
21.987305 -0.912576 0.005294
21.987793 -0.969199 0.005216
21.988281 -1.025179 0.005219
21.988770 -1.084262 0.005242
21.989258 -1.135852 0.004913
21.989746 -1.179984 0.004636
21.990234 -1.213898 0.004330
21.990723 -1.243875 0.003841
21.991211 -1.270673 0.003579
21.991699 -1.286532 0.003067
21.992188 -1.292588 0.002600
21.992676 -1.294177 0.002170
21.993164 -1.294253 0.001711
21.993652 -1.284639 0.001236
21.994141 -1.265941 0.000642
21.994629 -1.236191 0.000261
21.995117 -1.196336 -0.000247
21.995605 -1.150575 -0.000707
21.996094 -1.106669 -0.001323
21.996582 -1.056632 -0.001779
21.997070 -0.983317 -0.001992
21.997559 -0.912576 -0.002444
21.998047 -0.844030 -0.002698
21.998535 -0.765113 -0.003060
21.999023 -0.689262 -0.003277
21.999512 -0.610800 -0.003468
22.000000 -0.533473 -0.003748
22.000488 -0.464927 -0.003804
22.000977 -0.409893 -0.003998
22.001465 -0.364587 -0.004084
22.001953 -0.318524 -0.004110
22.002441 -0.283324 -0.004103
22.002930 -0.252665 -0.004140
22.003418 -0.226587 -0.004110
22.003906 -0.214702 -0.004006
22.004395 -0.203953 -0.003987
22.004883 -0.200319 -0.003666
22.005371 -0.204785 -0.003591
22.005859 -0.213188 -0.003483
22.006348 -0.227003 -0.003120
22.006836 -0.241386 -0.003046
22.007324 -0.262544 -0.002668
22.007813 -0.282074 -0.002283
22.008301 -0.311484 -0.002186
22.008789 -0.341234 -0.001734
22.009277 -0.365117 -0.001357
22.009766 -0.401755 -0.001129
22.010254 -0.428856 -0.000494
22.010742 -0.470188 -0.000053
22.011230 -0.500392 0.000403
22.011719 -0.529574 0.000941
22.012207 -0.546190 0.001404
22.012695 -0.568824 0.002028
22.013184 -0.595811 0.002623
22.013672 -0.593616 0.003325
22.014160 -0.615947 0.003900
22.014648 -0.563563 0.004584
22.015137 -0.616061 0.005335
22.015625 -0.686613 0.005888
22.016113 -0.644751 0.006460
22.016602 -0.663297 0.007177
22.017090 -0.635818 0.008007
22.017578 -0.617802 0.008664
22.018066 -0.597098 0.009389
22.018555 -0.560838 0.010304
22.019043 -0.537258 0.011063
22.019531 -0.497667 0.011601
22.020020 -0.463867 0.012184
22.020508 -0.414019 0.012830
22.020996 -0.372422 0.013499
22.021484 -0.324201 0.013921
22.021973 -0.267237 0.014351
22.022461 -0.204672 0.014833
22.022949 -0.133211 0.015005
22.023438 -0.055884 0.015214
22.023926 0.010656 0.015263
22.024414 0.067960 0.015304
22.024902 0.144000 0.015405
22.025391 0.213530 0.015150
22.025879 0.281168 0.014844
22.026367 0.352590 0.014612
22.026855 0.432226 0.014138
22.027344 0.514663 0.013634
22.027832 0.589454 0.013320
22.028320 0.670036 0.012864
22.028809 0.745320 0.012184
22.029297 0.815872 0.011455
22.029785 0.888581 0.010671
22.030273 0.952169 0.009886
22.030762 1.016324 0.009109
22.031250 1.092932 0.008227
22.031738 1.152659 0.007416
22.032227 1.236875 0.006441
22.032715 1.282748 0.005436
22.033203 1.344444 0.004513
22.033691 1.403262 0.003273
22.034180 1.428546 0.002208
22.034668 1.550384 0.001098
22.035156 1.533541 -0.000090
22.035645 1.537326 -0.001118
22.036133 1.602049 -0.002425
22.036621 1.591867 -0.003610
22.037109 1.625970 -0.004667
22.037598 1.600005 -0.005698
22.038086 1.585698 -0.006767
22.038574 1.564881 -0.007895
22.039063 1.522148 -0.009087
22.039551 1.484980 -0.010268
22.040039 1.426199 -0.010970
22.040527 1.382331 -0.011677
22.041016 1.326162 -0.012633
22.041504 1.274838 -0.013604
22.041992 1.216625 -0.014337
22.042480 1.154513 -0.015006
22.042969 1.095430 -0.015671
22.043457 1.034908 -0.016085
22.043945 0.993879 -0.016579
22.044434 0.939073 -0.016967
22.044922 0.894448 -0.017337
22.045410 0.845811 -0.017546
22.045898 0.786122 -0.017374
22.046387 0.742102 -0.017427
22.046875 0.684268 -0.017374
22.047363 0.645623 -0.017012
22.047852 0.588432 -0.016694
22.048340 0.549069 -0.016134
22.048828 0.498388 -0.015349
22.049316 0.419282 -0.014598
22.049805 0.384649 -0.013717
22.050293 0.330032 -0.012700
22.050781 0.294113 -0.011833
22.051270 0.234575 -0.010925
22.051758 0.162887 -0.009730
22.052246 0.114213 -0.008545
22.052734 0.032571 -0.007335
22.053223 -0.036846 -0.006188
22.053711 -0.084309 -0.005078
22.054199 -0.142371 -0.003718
22.054688 -0.220606 -0.002586
22.055176 -0.286957 -0.001540
22.055664 -0.360461 -0.000266
22.056152 -0.434685 0.000724
22.056641 -0.502587 0.001707
22.057129 -0.579384 0.002697
22.057617 -0.653797 0.003362
22.058105 -0.744750 0.004143
22.058594 -0.805120 0.004767
22.059082 -0.853644 0.004909
22.059570 -0.920449 0.005044
22.060059 -0.973363 0.005253
22.060547 -1.036685 0.005406
22.061035 -1.098153 0.005324
22.061523 -1.144444 0.005167
22.062012 -1.177221 0.005036
22.062500 -1.217267 0.004763
22.062988 -1.256365 0.004550
22.063477 -1.286115 0.004222
22.063965 -1.311891 0.003811
22.064453 -1.313064 0.003317
22.064941 -1.320559 0.002798
22.065430 -1.307084 0.002477
22.065918 -1.299476 0.001987
22.066406 -1.289030 0.001494
22.066895 -1.251066 0.000822
22.067383 -1.230438 0.000119
22.067871 -1.177789 -0.000142
22.068359 -1.133278 -0.000609
22.068848 -1.077866 -0.001136
22.069336 -0.996224 -0.001532
22.069824 -0.926580 -0.002044
22.070313 -0.847701 -0.002313
22.070801 -0.768558 -0.002384
22.071289 -0.685174 -0.002806
22.071777 -0.606447 -0.003154
22.072266 -0.517159 -0.003158
22.072754 -0.451869 -0.003501
22.073242 -0.406714 -0.003707
22.073730 -0.353383 -0.003662
22.074219 -0.312127 -0.003826
22.074707 -0.274467 -0.003875
22.075195 -0.247518 -0.003912
22.075684 -0.222877 -0.003841
22.076172 -0.205769 -0.003886
22.076660 -0.195209 -0.003924
22.077148 -0.183514 -0.003640
22.077637 -0.186580 -0.003789
22.078125 -0.202704 -0.003692
22.078613 -0.224959 -0.003273
22.079102 -0.246609 -0.003255
22.079590 -0.270871 -0.003008
22.080078 -0.299448 -0.002750
22.080566 -0.325299 -0.002590
22.081055 -0.352021 -0.002328
22.081543 -0.371324 -0.002115
22.082031 -0.391044 -0.001783
22.082520 -0.422876 -0.001368
22.083008 -0.447213 -0.000935
22.083496 -0.488394 -0.000449
22.083984 -0.520490 -0.000053
22.084473 -0.540058 0.000411
22.084961 -0.581163 0.000952
22.085449 -0.585630 0.001468
22.085938 -0.621322 0.002084
22.086426 -0.620186 0.002697
22.086914 -0.638203 0.003336
22.087402 -0.649104 0.004035
22.087891 -0.546039 0.004629
22.088379 -0.635326 0.005062
22.088867 -0.677529 0.005795
22.089355 -0.627302 0.006658
22.089844 -0.639528 0.007297
22.090332 -0.596038 0.007973
22.090820 -0.585516 0.008694
22.091309 -0.549029 0.009453
22.091797 -0.517727 0.010114
22.092285 -0.478401 0.010876
22.092773 -0.425374 0.011605
22.093262 -0.385366 0.012128
22.093750 -0.325564 0.012684
22.094238 -0.272688 0.013084
22.094727 -0.196648 0.013544
22.095215 -0.123143 0.013891
22.095703 -0.053083 0.014101
22.096191 0.020194 0.014370
22.096680 0.080186 0.014478
22.097168 0.150624 0.014470
22.097656 0.222501 0.014321
22.098145 0.290138 0.014220
22.098633 0.372083 0.014030
22.099121 0.460954 0.013742
22.099609 0.536313 0.013290
22.100098 0.615419 0.012789
22.100586 0.694374 0.012382
22.101074 0.768484 0.011657
22.101563 0.847703 0.011067
22.102051 0.902510 0.010484
22.102539 0.974311 0.009643
22.103027 1.040283 0.008862
22.103516 1.106785 0.007928
22.104004 1.178699 0.007084
22.104492 1.234149 0.006314
22.104980 1.308751 0.005145
22.105469 1.336647 0.004154
22.105957 1.413633 0.003254
22.106445 1.444026 0.002301
22.106934 1.494366 0.001210
22.107422 1.597734 -0.000176
22.107910 1.547735 -0.001166
22.108398 1.592095 -0.002358
22.108887 1.625251 -0.003501
22.109375 1.608446 -0.004435
22.109863 1.618362 -0.005710
22.110352 1.582367 -0.006655
22.110840 1.570709 -0.007667
22.111328 1.521505 -0.008743
22.111816 1.479984 -0.009935
22.112305 1.434337 -0.011097
22.112793 1.372377 -0.011602
22.113281 1.324497 -0.012327
22.113770 1.270409 -0.013051
22.114258 1.219388 -0.013776
22.114746 1.158488 -0.014568
22.115234 1.099896 -0.014778
22.115723 1.048383 -0.015357
22.116211 0.998497 -0.015914
22.116699 0.951184 -0.016197
22.117188 0.902964 -0.016440
22.117676 0.846151 -0.016220
22.118164 0.792443 -0.016332
22.118652 0.737106 -0.016343
22.119141 0.683019 -0.015925
22.119629 0.637031 -0.015510
22.120117 0.591687 -0.015054
22.120605 0.542710 -0.014438
22.121094 0.486276 -0.013687
22.121582 0.442786 -0.013037
22.122070 0.387034 -0.012129
22.122559 0.331281 -0.011131
22.123047 0.276626 -0.010174
22.123535 0.209632 -0.009065
22.124023 0.147899 -0.008045
22.124512 0.087945 -0.006883
22.125000 0.026515 -0.005650
22.125488 -0.045930 -0.004398
22.125977 -0.108382 -0.003102
22.126465 -0.183892 -0.001962
22.126953 -0.262014 -0.000774
22.127441 -0.326813 0.000265
22.127930 -0.403307 0.001248
22.128418 -0.475979 0.002208
22.128906 -0.547023 0.002854
22.129395 -0.620830 0.003527
22.129883 -0.690284 0.004132
22.130371 -0.755991 0.004584
22.130859 -0.825597 0.004943
22.131348 -0.890661 0.005197
22.131836 -0.946111 0.005395
22.132324 -1.006103 0.005320
22.132813 -1.067079 0.005294
22.133301 -1.120258 0.005376
22.133789 -1.168857 0.005062
22.134277 -1.213595 0.004648
22.134766 -1.253602 0.004386
22.135254 -1.280249 0.004095
22.135742 -1.303905 0.003691
22.136230 -1.319574 0.003321
22.136719 -1.325933 0.002828
22.137207 -1.332670 0.002264
22.137695 -1.318288 0.001995
22.138184 -1.311475 0.001393
22.138672 -1.289825 0.000739
22.139160 -1.255419 0.000272
22.139648 -1.225291 -0.000311
22.140137 -1.167494 -0.000766
22.140625 -1.119160 -0.001293
22.141113 -1.052696 -0.001674
22.141602 -0.969880 -0.002033
22.142090 -0.898836 -0.002268
22.142578 -0.815945 -0.002754
22.143066 -0.735893 -0.003296
22.143555 -0.652775 -0.003180
22.144043 -0.571814 -0.003486
22.144531 -0.499219 -0.003670
22.145020 -0.412959 -0.003621
22.145508 -0.360651 -0.003946
22.145996 -0.333967 -0.004047
22.146484 -0.294300 -0.004099
22.146973 -0.266972 -0.004032
22.147461 -0.237639 -0.003961
22.147949 -0.219130 -0.003976
22.148438 -0.207965 -0.003856
22.148926 -0.197367 -0.003782
22.149414 -0.198729 -0.003767
22.149902 -0.200357 -0.003524
22.150391 -0.217389 -0.003330
22.150879 -0.238585 -0.003285
22.151367 -0.256602 -0.002963
22.151855 -0.276965 -0.002769
22.152344 -0.291915 -0.002511
22.152832 -0.319621 -0.002138
22.153320 -0.346230 -0.002007
22.153809 -0.378591 -0.001499
22.154297 -0.416290 -0.000822
22.154785 -0.444488 -0.000568
22.155273 -0.482792 -0.000247
22.155762 -0.505653 0.000407
22.156250 -0.543541 0.000893
22.156738 -0.561330 0.001442
22.157227 -0.592972 0.002174
22.157715 -0.611897 0.002608
22.158203 -0.624691 0.003112
22.158691 -0.649293 0.003893
22.159180 -0.555728 0.004457
22.159668 -0.622155 0.005036
22.160156 -0.693426 0.005656
22.160645 -0.649331 0.006243
22.161133 -0.669770 0.007188
22.161621 -0.632071 0.007887
22.162109 -0.625372 0.008526
22.162598 -0.597022 0.009318
22.163086 -0.561141 0.010110
22.163574 -0.537409 0.010880
22.164063 -0.488394 0.011440
22.164551 -0.456183 0.012277
22.165039 -0.391574 0.012834
22.165527 -0.348841 0.013166
22.166016 -0.299031 0.013645
22.166504 -0.223899 0.014093
22.166992 -0.160160 0.014456
22.167480 -0.085029 0.014568
22.167969 -0.015234 0.014810
22.168457 0.053237 0.014781
22.168945 0.118755 0.014799
22.169434 0.184992 0.014822
22.169922 0.257171 0.014474
22.170410 0.330600 0.014377
22.170898 0.421742 0.014078
22.171387 0.505920 0.013772
22.171875 0.580749 0.013417
22.172363 0.656486 0.012838
22.172852 0.736349 0.012337
22.173340 0.811405 0.011466
22.173828 0.869391 0.010686
22.174316 0.937407 0.010159
22.174805 1.000843 0.009344
22.175293 1.082183 0.008429
22.175781 1.147625 0.007614
22.176270 1.222151 0.006691
22.176758 1.295542 0.005634
22.177246 1.336722 0.004737
22.177734 1.420446 0.003796
22.178223 1.431309 0.002533
22.178711 1.531497 0.001397
22.179199 1.597166 0.000276
22.179688 1.548719 -0.000893
22.180176 1.623661 -0.001940
22.180664 1.631383 -0.003027
22.181152 1.646825 -0.004129
22.181641 1.644895 -0.005403
22.182129 1.605758 -0.006662
22.182617 1.608067 -0.007817
22.183105 1.554396 -0.008885
22.183594 1.517758 -0.009562
22.184082 1.478810 -0.010485
22.184570 1.417002 -0.011695
22.185059 1.364125 -0.012555
22.185547 1.305118 -0.013298
22.186035 1.248835 -0.014064
22.186523 1.186648 -0.014778
22.187012 1.116853 -0.015383
22.187500 1.065150 -0.015925
22.187988 1.016702 -0.016265
22.188477 0.966400 -0.016508
22.188965 0.920829 -0.016851
22.189453 0.869467 -0.017019
22.189941 0.810800 -0.016874
22.190430 0.753306 -0.016799
22.190918 0.704518 -0.016922
22.191406 0.641006 -0.016608
22.191895 0.599447 -0.016123
22.192383 0.545170 -0.015521
22.192871 0.478441 -0.014669
22.193359 0.445247 -0.014049
22.193848 0.388169 -0.013193
22.194336 0.353234 -0.012267
22.194824 0.299676 -0.011516
22.195313 0.228178 -0.010425
22.195801 0.178292 -0.009211
22.196289 0.114288 -0.008112
22.196777 0.055129 -0.007107
22.197266 -0.012773 -0.005803
22.197754 -0.076399 -0.004361
22.198242 -0.153347 -0.003225
22.198730 -0.237260 -0.001984
22.199219 -0.311559 -0.000882
22.199707 -0.399977 0.000127
22.200195 -0.477531 0.001330
22.200684 -0.538847 0.002148
22.201172 -0.608604 0.002850
22.201660 -0.673555 0.003557
22.202148 -0.736953 0.004199
22.202637 -0.808830 0.004797
22.203125 -0.875672 0.005059
22.203613 -0.939146 0.005272
22.204102 -1.002053 0.005376
22.204590 -1.066359 0.005365
22.205078 -1.119728 0.005301
22.205566 -1.166775 0.005159
22.206055 -1.214768 0.005021
22.206543 -1.254284 0.004760
22.207031 -1.294896 0.004386
22.207520 -1.326047 0.003908
22.208008 -1.339408 0.003512
22.208496 -1.345691 0.003093
22.208984 -1.341830 0.002649
22.209473 -1.339559 0.002058
22.209961 -1.325403 0.001475
22.210449 -1.303185 0.001191
22.210938 -1.279037 0.000594
22.211426 -1.236456 0.000022
22.211914 -1.199288 -0.000288
22.212402 -1.150500 -0.000856
22.212891 -1.079342 -0.001338
22.213379 -1.003377 -0.001581
22.213867 -0.926732 -0.001996
22.214355 -0.846907 -0.002433
22.214844 -0.761896 -0.002664
22.215332 -0.675939 -0.002926
22.215820 -0.590474 -0.003087
22.216309 -0.517122 -0.003423
22.216797 -0.452096 -0.003636
22.217285 -0.385518 -0.003587
22.217773 -0.331809 -0.003920
22.218262 -0.295738 -0.003946
22.218750 -0.257472 -0.003912
22.219238 -0.228139 -0.003983
22.219727 -0.210766 -0.003879
22.220215 -0.192825 -0.003841
22.220703 -0.187564 -0.003718
22.221191 -0.186617 -0.003770
22.221680 -0.188813 -0.003666
22.222168 -0.204710 -0.003505
22.222656 -0.222385 -0.003296
22.223145 -0.243922 -0.003038
22.223633 -0.265837 -0.002971
22.224121 -0.291007 -0.002534
22.224609 -0.318827 -0.002403
22.225098 -0.347176 -0.002238
22.225586 -0.374239 -0.001768
22.226074 -0.404632 -0.001424
22.226563 -0.447781 -0.001017
22.227051 -0.481581 -0.000733
22.227539 -0.516857 -0.000225
22.228027 -0.540891 0.000209
22.228516 -0.580293 0.000717
22.229004 -0.597817 0.001319
22.229492 -0.617575 0.001748
22.229980 -0.637257 0.002424
22.230469 -0.635818 0.003082
22.230957 -0.661556 0.003844
22.231445 -0.573026 0.004435
22.231934 -0.613752 0.004838
22.232422 -0.697097 0.005600
22.232910 -0.642594 0.006434
22.233398 -0.653646 0.007129
22.233887 -0.615985 0.007865
22.234375 -0.593313 0.008649
22.234863 -0.570036 0.009284
22.235352 -0.523442 0.009987
22.235840 -0.498197 0.010783
22.236328 -0.442406 0.011399
22.236816 -0.403648 0.011941
22.237305 -0.349750 0.012404
22.237793 -0.292635 0.012916
22.238281 -0.232681 0.013637
22.238770 -0.150925 0.014074
22.239258 -0.086883 0.014284
22.239746 -0.004938 0.014515
22.240234 0.068490 0.014553
22.240723 0.121555 0.014654
22.241211 0.196952 0.014631
22.241699 0.259858 0.014467
22.242188 0.335142 0.014228
22.242676 0.431280 0.013846
22.243164 0.509326 0.013596
22.243652 0.588167 0.013215
22.244141 0.666214 0.012834
22.244629 0.742102 0.012244
22.245117 0.825334 0.011470
22.245605 0.877226 0.011003
22.246094 0.955499 0.010297
22.246582 1.034416 0.009438
22.247070 1.096300 0.008380
22.247559 1.170335 0.007289
22.248047 1.209358 0.006557
22.248535 1.295731 0.005705
22.249023 1.340242 0.004692
22.249512 1.399893 0.003609
22.250000 1.457387 0.002481
22.250488 1.483920 0.001404
22.250977 1.605758 0.000298
22.251465 1.579983 -0.000878
22.251953 1.580853 -0.001951
22.252441 1.636341 -0.003060
22.252930 1.622034 -0.004271
22.253418 1.638461 -0.005384
22.253906 1.605834 -0.006352
22.254395 1.593609 -0.007458
22.254883 1.560566 -0.008717
22.255371 1.520142 -0.009760
22.255859 1.481876 -0.010630
22.256348 1.420597 -0.011419
22.256836 1.374231 -0.012461
22.257324 1.311514 -0.013373
22.257813 1.259054 -0.013956
22.258301 1.193801 -0.014580
22.258789 1.120411 -0.015136
22.259277 1.064090 -0.015503
22.259766 1.019617 -0.015760
22.260254 0.969920 -0.016268
22.260742 0.920791 -0.016627
22.261230 0.865833 -0.016575
22.261719 0.803003 -0.016620
22.262207 0.753117 -0.016549
22.262695 0.693730 -0.016231
22.263184 0.650582 -0.015936
22.263672 0.594753 -0.015390
22.264160 0.555427 -0.014905
22.264648 0.502438 -0.014318
22.265137 0.438207 -0.013279
22.265625 0.405959 -0.012386
22.266113 0.343582 -0.011464
22.266602 0.305392 -0.010571
22.267090 0.238511 -0.009573
22.267578 0.175756 -0.008273
22.268066 0.123561 -0.007212
22.268555 0.045326 -0.006109
22.269043 -0.012736 -0.004794
22.269531 -0.091009 -0.003647
22.270020 -0.168147 -0.002504
22.270508 -0.248691 -0.001174
22.270996 -0.328630 -0.000023
22.271484 -0.412505 0.000990
22.271973 -0.492443 0.001965
22.272461 -0.549483 0.002634
22.272949 -0.623025 0.003422
22.273438 -0.695659 0.004098
22.273926 -0.761025 0.004416
22.274414 -0.831426 0.005010
22.274902 -0.899707 0.005193
22.275391 -0.967799 0.005309
22.275879 -1.034528 0.005731
22.276367 -1.097699 0.005488
22.276855 -1.148872 0.005227
22.277344 -1.189901 0.005212
22.277832 -1.233958 0.004905
22.278320 -1.281308 0.004412
22.278809 -1.316811 0.004113
22.279297 -1.341414 0.003803
22.279785 -1.356894 0.003284
22.280273 -1.363897 0.002858
22.280762 -1.364275 0.002324
22.281250 -1.354850 0.001793
22.281738 -1.341489 0.001363
22.282227 -1.313178 0.000848
22.282715 -1.283125 0.000302
22.283203 -1.245994 -0.000213
22.283691 -1.194973 -0.000665
22.284180 -1.140772 -0.001155
22.284668 -1.062234 -0.001633
22.285156 -0.983696 -0.001958
22.285645 -0.909926 -0.002339
22.286133 -0.832940 -0.002653
22.286621 -0.749330 -0.002889
22.287109 -0.658680 -0.003075
22.287598 -0.579914 -0.003225
22.288086 -0.488999 -0.003692
22.288574 -0.414246 -0.003838
22.289063 -0.366631 -0.003811
22.289551 -0.319470 -0.003853
22.290039 -0.285443 -0.003912
22.290527 -0.258910 -0.004125
22.291016 -0.236314 -0.003991
22.291504 -0.213945 -0.003931
22.291992 -0.199070 -0.003894
22.292480 -0.190327 -0.003882
22.292969 -0.189721 -0.003834
22.293457 -0.208040 -0.003658
22.293945 -0.220379 -0.003516
22.294434 -0.234800 -0.003131
22.294922 -0.254368 -0.002930
22.295410 -0.278214 -0.002750
22.295898 -0.303914 -0.002466
22.296387 -0.326207 -0.002182
22.296875 -0.359704 -0.001902
22.297363 -0.380673 -0.001577
22.297852 -0.411937 -0.001192
22.298340 -0.458719 -0.000800
22.298828 -0.505161 -0.000344
22.299316 -0.527455 0.000052
22.299805 -0.558605 0.000758
22.300293 -0.581466 0.001255
22.300781 -0.596795 0.001629
22.301270 -0.631087 0.002376
22.301758 -0.609286 0.003123
22.302246 -0.641988 0.003777
22.302734 -0.575486 0.004255
22.303223 -0.560838 0.004868
22.303711 -0.687521 0.005496
22.304199 -0.653191 0.006142
22.304688 -0.652586 0.006818
22.305176 -0.635818 0.007633
22.305664 -0.605122 0.008459
22.306152 -0.591496 0.009015
22.306641 -0.543692 0.009636
22.307129 -0.531845 0.010308
22.307617 -0.469242 0.011168
22.308105 -0.434268 0.011836
22.308594 -0.387448 0.012344
22.309082 -0.310689 0.012778
22.309570 -0.266329 0.013290
22.310059 -0.194679 0.013962
22.310547 -0.140100 0.014067
22.311035 -0.075226 0.014239
22.311523 0.002480 0.014597
22.312012 0.060201 0.014571
22.312500 0.132456 0.014676
22.312988 0.209745 0.014743
22.313477 0.284726 0.014366
22.313965 0.362318 0.014175
22.314453 0.453157 0.013996
22.314941 0.534799 0.013495
22.315430 0.616933 0.013088
22.315918 0.702814 0.012636
22.316406 0.771663 0.012109
22.316895 0.846076 0.011429
22.317383 0.909966 0.010697
22.317871 0.987710 0.009983
22.318359 1.066210 0.009116
22.318848 1.138617 0.008365
22.319336 1.213824 0.007342
22.319824 1.261553 0.006206
22.320313 1.339637 0.005372
22.320801 1.376048 0.004431
22.321289 1.465109 0.003258
22.321777 1.546864 0.002182
22.322266 1.516244 0.001091
22.322754 1.572451 -0.000221
22.323242 1.601443 -0.001245
22.323730 1.621920 -0.002474
22.324219 1.656780 -0.003572
22.324707 1.646523 -0.004506
22.325195 1.641110 -0.005997
22.325684 1.616281 -0.007114
22.326172 1.595388 -0.008157
22.326660 1.561550 -0.009341
22.327148 1.519082 -0.010313
22.327637 1.473019 -0.011277
22.328125 1.417759 -0.012140
22.328613 1.367608 -0.012928
22.329102 1.306669 -0.013657
22.329590 1.239827 -0.014497
22.330078 1.174839 -0.015129
22.330566 1.105195 -0.015424
22.331055 1.054022 -0.015861
22.331543 1.002774 -0.016347
22.332031 0.949898 -0.016541
22.332520 0.904062 -0.016519
22.333008 0.841382 -0.016784
22.333496 0.792897 -0.016919
22.333984 0.730218 -0.016474
22.334473 0.678553 -0.016239
22.334961 0.629802 -0.015899
22.335449 0.560045 -0.015248
22.335938 0.520606 -0.014647
22.336426 0.468184 -0.013657
22.336914 0.434876 -0.012984
22.337402 0.389948 -0.012349
22.337891 0.326625 -0.011202
22.338379 0.270381 -0.010242
22.338867 0.196990 -0.009214
22.339355 0.143357 -0.008086
22.339844 0.075909 -0.006834
22.340332 0.006341 -0.005575
22.340820 -0.065877 -0.004372
22.341309 -0.145134 -0.003150
22.341797 -0.220266 -0.001992
22.342285 -0.305239 -0.000815
22.342773 -0.378705 0.000242
22.343262 -0.451641 0.001248
22.343750 -0.523859 0.002152
22.344238 -0.596228 0.002918
22.344727 -0.678324 0.003613
22.345215 -0.752509 0.004382
22.345703 -0.820450 0.004737
22.346191 -0.891342 0.004943
22.346680 -0.958790 0.005395
22.347168 -1.021735 0.005436
22.347656 -1.088085 0.005399
22.348145 -1.147320 0.005238
22.348633 -1.193951 0.004935
22.349121 -1.236986 0.004902
22.349609 -1.278129 0.004734
22.350098 -1.312913 0.004203
22.350586 -1.341452 0.003732
22.351074 -1.365638 0.003493
22.351563 -1.375933 0.003060
22.352051 -1.378620 0.002466
22.352539 -1.376273 0.001972
22.353027 -1.363329 0.001468
22.353516 -1.341792 0.000881
