National Instruments Acquisition
3.678223 -2.664069 -0.948088
3.678711 -2.817247 -0.743582
3.679199 -2.944308 -0.554332
3.679688 -3.022171 -0.376942
3.680176 -3.079838 -0.205522
3.680664 -3.097299 -0.040708
3.681152 -3.121654 0.118191
3.681641 -3.160061 0.279508
3.682129 -3.177148 0.444946
3.682617 -3.188426 0.618619
3.683105 -3.160511 0.805814
3.683594 -3.090629 1.007263
3.684082 -2.983390 1.223418
3.684570 -2.846361 1.453850
3.685059 -2.646646 1.698644
3.685547 -2.402715 1.948875
3.686035 -2.174260 2.209216
3.686523 -1.925945 2.486991
3.687012 -1.654999 2.769444
3.687500 -1.380005 3.053500
3.687988 -1.125208 3.335856
3.688477 -0.873709 3.609256
3.688965 -0.616177 3.871753
3.689453 -0.396115 4.117081
3.689941 -0.191340 4.339831
3.690430 0.003842 4.535657
3.690918 0.177553 4.700934
3.691406 0.332342 4.832458
3.691895 0.458579 4.928329
3.692383 0.565144 4.989126
3.692871 0.646642 5.014989
3.693359 0.707118 5.008832
3.693848 0.750659 4.972335
3.694336 0.746350 4.907506
3.694824 0.701161 4.824118
3.695313 0.641246 4.728628
3.695801 0.572526 4.621571
3.696289 0.495262 4.506357
3.696777 0.409980 4.385564
3.697266 0.322712 4.259526
3.697754 0.230761 4.129722
3.698242 0.137985 3.996618
3.698730 0.035204 3.863417
3.699219 -0.083501 3.736576
3.699707 -0.198909 3.616258
3.700195 -0.308847 3.500760
3.700684 -0.421182 3.389237
3.701172 -0.533892 3.280621
3.701660 -0.643905 3.173691
3.702148 -0.749046 3.067269
3.702637 -0.840023 2.960659
3.703125 -0.930214 2.849738
3.703613 -1.030297 2.738249
3.704102 -1.124534 2.627138
3.704590 -1.201872 2.510414
3.705078 -1.270555 2.388841
3.705566 -1.337289 2.260811
3.706055 -1.392708 2.125197
3.706543 -1.445203 1.981374
3.707031 -1.483685 1.828322
3.707520 -1.503207 1.663706
3.708008 -1.538354 1.488004
3.708496 -1.581145 1.306279
3.708984 -1.599618 1.115341
3.709473 -1.609510 0.913652
3.709961 -1.624798 0.701675
3.710449 -1.619252 0.478869
3.710938 -1.603515 0.246423
3.711426 -1.598531 0.004872
3.711914 -1.589313 -0.242034
3.712402 -1.568480 -0.493665
3.712891 -1.546110 -0.750935
3.713379 -1.516546 -1.012652
3.713867 -1.474580 -1.277361
3.714355 -1.440407 -1.543191
3.714844 -1.382778 -1.808423
3.715332 -1.306526 -2.069694
3.715820 -1.242340 -2.324368
3.716309 -1.157770 -2.569767
3.716797 -1.063870 -2.802261
3.717285 -0.965099 -3.017180
3.717773 -0.864341 -3.211567
3.718262 -0.752343 -3.383155
3.718750 -0.621647 -3.527954
3.719238 -0.504516 -3.643986
3.719727 -0.381651 -3.729500
3.720215 -0.257063 -3.785235
3.720703 -0.139781 -3.810481
3.721191 -0.040785 -3.807911
3.721680 0.086988 -3.778715
3.722168 0.258039 -3.720854
3.722656 0.393868 -3.636192
3.723145 0.566268 -3.522618
3.723633 0.755193 -3.381384
3.724121 0.933663 -3.198905
3.724609 1.160994 -2.984797
3.725098 1.403276 -2.769165
3.725586 1.660883 -2.526037
3.726074 1.866856 -2.253530
3.726563 2.031688 -1.982028
3.727051 2.182093 -1.702834
3.727539 2.304208 -1.419095
3.728027 2.418866 -1.118876
3.728516 2.457723 -0.807287
3.729004 2.525319 -0.503141
3.729492 2.623716 -0.171110
3.729980 2.672015 0.150933
3.730469 2.763704 0.444405
3.730957 2.847187 0.756434
3.731445 2.901931 1.075474
3.731934 2.949668 1.399105
3.732422 2.971401 1.726749
3.732910 3.003101 2.051258
3.733398 3.037686 2.377692
3.733887 3.067549 2.700060
3.734375 3.096888 3.018311
3.734863 3.101947 3.328394
3.735352 3.071371 3.624377
3.735840 3.017452 3.896297
3.736328 2.981518 4.136043
3.736816 2.925163 4.366797
3.737305 2.813839 4.541153
3.737793 2.766140 4.630859
3.738281 2.750777 4.710141
3.738770 2.679396 4.750557
3.739258 2.613861 4.713459
3.739746 2.561965 4.610403
3.740234 2.499390 4.426608
3.740723 2.445583 4.168665
3.741211 2.415719 3.833481
3.741699 2.376787 3.425420
3.742188 2.307917 2.949596
3.742676 2.205324 2.407911
3.743164 2.067509 1.810103
3.743652 1.918228 1.149924
3.744141 1.764226 0.446516
3.744629 1.621689 -0.291525
3.745117 1.469523 -1.062409
3.745605 1.340064 -1.832036
3.746094 1.265536 -2.610897
3.746582 1.175608 -3.395862
3.747070 1.067993 -4.161313
3.747559 0.962440 -4.903740
3.748047 0.895443 -5.586879
3.748535 0.809862 -6.218924
3.749023 0.696402 -6.735007
3.749512 0.664328 -7.099529
3.750000 0.632178 -7.438950
3.750488 0.526213 -7.720405
3.750977 0.423470 -7.891646
3.751465 0.333017 -7.979461
3.751953 0.198724 -7.971704
3.752441 0.063194 -7.882025
3.752930 -0.052963 -7.709742
3.753418 -0.151472 -7.462436
3.753906 -0.289962 -7.156243
3.754395 -0.457678 -6.792692
3.754883 -0.553714 -6.388984
3.755371 -0.670021 -5.959617
3.755859 -0.827096 -5.511155
3.756348 -0.970981 -5.064004
3.756836 -1.139410 -4.606738
3.757324 -1.322489 -4.144742
3.757813 -1.451199 -3.718477
3.758301 -1.582531 -3.331474
3.758789 -1.773254 -2.954122
3.759277 -1.927331 -2.566132
3.759766 -2.075076 -2.223864
3.760254 -2.251823 -1.930317
3.760742 -2.388776 -1.645649
3.761230 -2.549673 -1.387624
3.761719 -2.746241 -1.137405
3.762207 -2.881995 -0.892121
3.762695 -2.956449 -0.675461
3.763184 -3.030415 -0.478182
3.763672 -3.071145 -0.290128
3.764160 -3.064250 -0.110234
3.764648 -3.111125 0.067747
3.765137 -3.150769 0.244715
3.765625 -3.154291 0.417693
3.766113 -3.155452 0.601922
3.766602 -3.106029 0.798132
3.767090 -3.032026 0.998449
3.767578 -2.929657 1.210147
3.768066 -2.785472 1.434470
3.768555 -2.598946 1.674003
3.769043 -2.378772 1.926356
3.769531 -2.135590 2.184893
3.770020 -1.859211 2.447293
3.770508 -1.580695 2.709461
3.770996 -1.313196 2.967303
3.771484 -1.050231 3.215493
3.771973 -0.796221 3.452919
3.772461 -0.557011 3.675277
3.772949 -0.339123 3.880201
3.773438 -0.130938 4.062729
3.773926 0.055738 4.219401
3.774414 0.218133 4.348959
3.774902 0.353888 4.446874
3.775391 0.474841 4.519135
3.775879 0.601678 4.540455
3.776367 0.657733 4.518526
3.776855 0.677929 4.495077
3.777344 0.715849 4.458023
3.777832 0.708130 4.400633
3.778320 0.664777 4.332893
3.778809 0.608010 4.255973
3.779297 0.530110 4.170851
3.779785 0.458617 4.083338
3.780273 0.410955 3.969096
3.780762 0.313120 3.836564
3.781250 0.178677 3.736086
3.781738 0.077171 3.649784
3.782227 -0.016767 3.564599
3.782715 -0.115463 3.485683
3.783203 -0.226637 3.407060
3.783691 -0.340659 3.333427
3.784180 -0.446737 3.261379
3.784668 -0.555850 3.191110
3.785156 -0.664963 3.121730
3.785645 -0.763959 3.052106
3.786133 -0.857484 2.981123
3.786621 -0.948574 2.906564
3.787109 -1.037566 2.828183
3.787598 -1.126108 2.746462
3.788086 -1.198537 2.664322
3.788574 -1.272204 2.578225
3.789063 -1.340624 2.486782
3.789551 -1.391246 2.389331
3.790039 -1.438121 2.282292
3.790527 -1.474055 2.165762
3.791016 -1.508078 2.038256
3.791504 -1.538729 1.900007
3.791992 -1.562522 1.751289
3.792480 -1.586166 1.591041
3.792969 -1.604489 1.420047
3.793457 -1.616929 1.237904
3.793945 -1.616929 1.044694
3.794434 -1.598606 0.840155
3.794922 -1.584592 0.624052
3.795410 -1.575524 0.399826
3.795898 -1.553380 0.168733
3.796387 -1.532134 -0.070270
3.796875 -1.502008 -0.315998
3.797363 -1.459330 -0.567660
3.797852 -1.425869 -0.822864
3.798340 -1.364980 -1.080593
3.798828 -1.281946 -1.338039
3.799316 -1.219671 -1.593048
3.799805 -1.137311 -1.843787
3.800293 -1.040301 -2.085338
3.800781 -0.943741 -2.316783
3.801270 -0.841335 -2.532908
3.801758 -0.717159 -2.733464
3.802246 -0.558772 -2.904301
3.802734 -0.445875 -3.038287
3.803223 -0.343656 -3.160794
3.803711 -0.223452 -3.260151
3.804199 -0.119810 -3.322327
3.804688 -0.006125 -3.360816
3.805176 0.123034 -3.371285
3.805664 0.280971 -3.355544
3.806152 0.432200 -3.313282
3.806641 0.603588 -3.239392
3.807129 0.796335 -3.137998
3.807617 0.976491 -3.005478
3.808105 1.220122 -2.847740
3.808594 1.479265 -2.655875
3.809082 1.705510 -2.438102
3.809570 1.915942 -2.198404
3.810059 2.075378 -1.935406
3.810547 2.239834 -1.670260
3.811035 2.382183 -1.332872
3.811523 2.417218 -0.971963
3.812012 2.448992 -0.681880
3.812500 2.535886 -0.387624
3.812988 2.639378 -0.081337
3.813477 2.729232 0.217190
3.813965 2.787947 0.521971
3.814453 2.852621 0.833265
3.814941 2.913847 1.152293
3.815430 2.944497 1.469849
3.815918 2.974923 1.789034
3.816406 3.013293 2.103877
3.816895 3.043906 2.410482
3.817383 3.055784 2.705183
3.817871 3.063353 2.966608
3.818359 3.072608 3.211858
3.818848 3.058257 3.452109
3.819336 3.021499 3.664083
3.819824 2.956375 3.847990
3.820313 2.882222 3.970676
3.820801 2.837782 4.035663
3.821289 2.796003 4.078010
3.821777 2.739011 4.066047
3.822266 2.677897 3.992299
3.822754 2.619931 3.855754
3.823242 2.570508 3.649044
3.823730 2.521122 3.374292
3.824219 2.466229 3.027551
3.824707 2.414370 2.614606
3.825195 2.364535 2.134960
3.825684 2.283225 1.606151
3.826172 2.184753 1.032240
3.826660 2.057917 0.398967
3.827148 1.887915 -0.273453
3.827637 1.741744 -0.967782
3.828125 1.591863 -1.686308
3.828613 1.432278 -2.423713
3.829102 1.305779 -3.167983
3.829590 1.210904 -3.904010
3.830078 1.124348 -4.619449
3.830566 1.018083 -5.305592
3.831055 0.938047 -5.946649
3.831543 0.884127 -6.529134
3.832031 0.834892 -7.040778
3.832520 0.779286 -7.469416
3.833008 0.687109 -7.807357
3.833496 0.593584 -8.041271
3.833984 0.500995 -8.165034
3.834473 0.385063 -8.188091
3.834961 0.258788 -8.121502
3.835449 0.141394 -7.968906
3.835938 0.018980 -7.740178
3.836426 -0.106808 -7.443261
3.836914 -0.214047 -7.084912
3.837402 -0.348115 -6.681469
3.837891 -0.480460 -6.237120
3.838379 -0.620973 -5.771668
3.838867 -0.787340 -5.285438
3.839355 -0.905896 -4.791445
3.839844 -1.044535 -4.331298
3.840332 -1.204345 -3.889901
3.840820 -1.361720 -3.475910
3.841309 -1.557314 -3.064064
3.841797 -1.708543 -2.651234
3.842285 -1.844110 -2.307618
3.842773 -2.012089 -2.002582
3.843262 -2.155974 -1.714521
3.843750 -2.318033 -1.453544
3.844238 -2.502011 -1.209296
3.844727 -2.651929 -0.987327
3.845215 -2.784648 -0.780778
3.845703 -2.905939 -0.589024
3.846191 -2.994668 -0.410647
3.846680 -3.067060 -0.240860
3.847168 -3.079763 -0.078841
3.847656 -3.074554 0.081381
3.848145 -3.113748 0.239511
3.848633 -3.130797 0.389241
3.849121 -3.156089 0.549620
3.849609 -3.139228 0.734386
3.850098 -3.089318 0.928658
3.850586 -3.010218 1.140221
3.851074 -2.837856 1.362052
3.851563 -2.687900 1.586946
3.852051 -2.482639 1.833112
3.852539 -2.216039 2.087266
3.853027 -1.984061 2.352128
3.853516 -1.726829 2.632698
3.854004 -1.464425 2.909572
3.854492 -1.182613 3.185868
3.854980 -0.905334 3.455184
3.855469 -0.669197 3.700318
3.855957 -0.455954 3.932498
3.856445 -0.234506 4.152891
3.856934 0.005715 4.328981
3.857422 0.150799 4.469748
3.857910 0.264034 4.596941
3.858398 0.405521 4.695068
3.858887 0.517182 4.763201
3.859375 0.620675 4.789206
3.859863 0.670922 4.774025
3.860352 0.693105 4.743764
3.860840 0.702360 4.693077
3.861328 0.671709 4.619273
3.861816 0.622811 4.528244
3.862305 0.552105 4.424430
3.862793 0.471019 4.317615
3.863281 0.379592 4.208035
3.863770 0.286142 4.100070
3.864258 0.191080 4.000194
3.864746 0.102688 3.892695
3.865234 0.006577 3.782462
3.865723 -0.099876 3.683198
3.866211 -0.202094 3.583695
3.866699 -0.306936 3.487993
3.867188 -0.372021 3.382183
3.867676 -0.465247 3.265175
3.868164 -0.603624 3.168172
3.868652 -0.715922 3.084560
3.869141 -0.820314 3.003837
3.869629 -0.911928 2.924245
3.870117 -1.003243 2.841492
3.870605 -1.091036 2.756875
3.871094 -1.163653 2.666272
3.871582 -1.222144 2.570529
3.872070 -1.277037 2.467488
3.872559 -1.346844 2.353566
3.873047 -1.401288 2.233032
3.873535 -1.442131 2.107255
3.874023 -1.477727 1.973834
3.874512 -1.511675 1.830747
3.875000 -1.547647 1.679047
3.875488 -1.571665 1.517248
3.875977 -1.587440 1.344947
3.876465 -1.591524 1.161260
3.876953 -1.593173 0.965326
3.877441 -1.596433 0.762697
3.877930 -1.586316 0.553442
3.878418 -1.570428 0.335841
3.878906 -1.550607 0.111746
3.879395 -1.528162 -0.117964
3.879883 -1.506542 -0.353007
3.880371 -1.471770 -0.592421
3.880859 -1.430627 -0.835235
3.881348 -1.389598 -1.080485
3.881836 -1.327247 -1.326464
3.882324 -1.261412 -1.571322
3.882813 -1.192093 -1.812514
3.883301 -1.102764 -2.047560
3.883789 -1.015983 -2.273082
3.884277 -0.913352 -2.486155
3.884766 -0.801766 -2.683464
3.885254 -0.676091 -2.861684
3.885742 -0.543784 -3.017285
3.886230 -0.429688 -3.147578
3.886719 -0.305250 -3.252824
3.887207 -0.186582 -3.329542
3.887695 -0.064841 -3.379284
3.888184 0.053564 -3.400757
3.888672 0.184972 -3.395489
3.889160 0.339049 -3.362964
3.889648 0.489342 -3.298138
3.890137 0.684899 -3.207498
3.890625 0.889598 -3.056292
3.891113 1.088639 -2.854081
3.891602 1.314547 -2.661453
3.892090 1.563273 -2.458121
3.892578 1.807316 -2.215240
3.893066 1.985562 -1.948902
3.893555 2.138852 -1.681731
3.894043 2.259956 -1.406952
3.894531 2.344001 -1.122519
3.895020 2.442135 -0.831667
3.895508 2.520298 -0.517137
3.895996 2.584110 -0.203620
3.896484 2.656465 0.099599
3.896973 2.746093 0.409832
3.897461 2.823844 0.722800
3.897949 2.872330 1.038846
3.898438 2.913060 1.354829
3.898926 2.939739 1.671616
3.899414 2.971626 1.981826
3.899902 3.010745 2.281365
3.900391 3.043494 2.580994
3.900879 3.071933 2.871256
3.901367 3.089657 3.145601
3.901855 3.067812 3.400782
3.902344 3.029480 3.626779
3.902832 3.003400 3.823221
3.903320 2.948432 3.985158
3.903809 2.885145 4.102319
3.904297 2.827740 4.168176
3.904785 2.763929 4.177136
3.905273 2.707124 4.124416
3.905762 2.656539 4.003078
3.906250 2.610526 3.811911
3.906738 2.538021 3.549119
3.907227 2.467165 3.211510
3.907715 2.440487 2.808919
3.908203 2.400581 2.349008
3.908691 2.337819 1.827701
3.909180 2.256696 1.246475
3.909668 2.122703 0.615888
3.910156 1.960569 -0.067516
3.910645 1.812974 -0.785728
3.911133 1.674297 -1.518740
3.911621 1.519771 -2.262045
3.912109 1.382555 -3.011123
3.912598 1.266098 -3.755187
3.913086 1.181977 -4.471430
3.913574 1.064171 -5.165315
3.914063 0.909195 -5.763769
3.914551 0.883715 -6.279539
3.915039 0.872399 -6.776424
3.915527 0.818292 -7.202973
3.916016 0.743352 -7.557612
3.916504 0.637237 -7.771784
3.916992 0.577584 -7.889441
3.917480 0.479188 -7.982189
3.917969 0.350440 -7.969530
3.918457 0.233946 -7.872078
3.918945 0.114154 -7.698368
3.919434 -0.010285 -7.449288
3.919922 -0.134348 -7.143703
3.920410 -0.240126 -6.782455
3.920898 -0.361792 -6.380977
3.921387 -0.501893 -5.948102
3.921875 -0.640682 -5.498821
3.922363 -0.776549 -5.042770
3.922852 -0.925155 -4.592409
3.923340 -1.071401 -4.148494
3.923828 -1.241628 -3.726922
3.924316 -1.420248 -3.308529
3.924805 -1.572677 -2.891358
3.925293 -1.726866 -2.530468
3.925781 -1.884166 -2.206631
3.926270 -2.070954 -1.897815
3.926758 -2.228591 -1.606959
3.927246 -2.365994 -1.342212
3.927734 -2.531275 -1.109348
3.928223 -2.670589 -0.893451
3.928711 -2.801172 -0.695353
3.929199 -2.909873 -0.509907
3.929688 -3.002424 -0.336645
3.930176 -3.059342 -0.172377
3.930664 -3.055595 -0.012883
3.931152 -3.103257 0.140370
3.931641 -3.170103 0.299901
3.932129 -3.191461 0.467831
3.932617 -3.181157 0.644557
3.933105 -3.139827 0.832484
3.933594 -3.080400 1.032338
3.934082 -2.978481 1.250873
3.934570 -2.838080 1.486696
3.935059 -2.654439 1.737887
3.935547 -2.426434 2.001830
3.936035 -2.173922 2.269861
3.936523 -1.913168 2.545828
3.937012 -1.657846 2.832357
3.937500 -1.391696 3.121307
3.937988 -1.125208 3.408535
3.938477 -0.875395 3.688814
3.938965 -0.631427 3.955768
3.939453 -0.396602 4.205405
3.939941 -0.183359 4.432553
3.940430 0.007738 4.631293
3.940918 0.181300 4.798801
3.941406 0.336726 4.929408
3.941895 0.458242 5.020945
3.942383 0.555964 5.081097
3.942871 0.640759 5.109612
3.943359 0.700374 5.104105
3.943848 0.736682 5.068247
3.944336 0.731437 5.005368
3.944824 0.690444 4.921977
3.945313 0.638024 4.823812
3.945801 0.567467 4.712491
3.946289 0.496649 4.593290
3.946777 0.420097 4.464965
3.947266 0.323762 4.329239
3.947754 0.221543 4.196393
3.948242 0.116439 4.063495
3.948730 0.017368 3.930133
3.949219 -0.090958 3.798595
3.949707 -0.203256 3.669213
3.950195 -0.310683 3.542468
3.950684 -0.425866 3.417316
3.951172 -0.525836 3.293501
3.951660 -0.628767 3.164421
3.952148 -0.745898 3.037546
3.952637 -0.852875 2.918039
3.953125 -0.951047 2.797011
3.953613 -1.038952 2.675243
3.954102 -1.119888 2.549784
3.954590 -1.193891 2.416927
3.955078 -1.265946 2.280666
3.955566 -1.339875 2.140609
3.956055 -1.400651 1.993876
3.956543 -1.446365 1.839370
3.957031 -1.487694 1.675434
3.957520 -1.521830 1.502015
3.958008 -1.551918 1.319532
3.958496 -1.582419 1.127495
3.958984 -1.597557 0.926588
3.959473 -1.613632 0.716422
3.959961 -1.628282 0.496769
3.960449 -1.625285 0.268027
3.960938 -1.616292 0.030044
3.961426 -1.597519 -0.216021
3.961914 -1.580583 -0.469133
3.962402 -1.560761 -0.728088
3.962891 -1.536443 -0.992718
3.963379 -1.512575 -1.261276
3.963867 -1.468847 -1.532191
3.964355 -1.423808 -1.803898
3.964844 -1.373186 -2.072306
3.965332 -1.299332 -2.337445
3.965820 -1.222631 -2.588001
3.966309 -1.145929 -2.820794
3.966797 -1.068366 -3.045288
3.967285 -0.967534 -3.251636
3.967773 -0.859957 -3.432946
3.968262 -0.746610 -3.590175
3.968750 -0.622622 -3.717551
3.969238 -0.511560 -3.814920
3.969727 -0.371834 -3.881920
3.970215 -0.245859 -3.907936
3.970703 -0.134611 -3.904813
3.971191 -0.023624 -3.884924
3.971680 0.099728 -3.837914
3.972168 0.261936 -3.764648
3.972656 0.387161 -3.666094
3.973145 0.546934 -3.543938
3.973633 0.743989 -3.397178
3.974121 0.924295 -3.226755
3.974609 1.162231 -3.034561
3.975098 1.422423 -2.815469
3.975586 1.650204 -2.576769
3.976074 1.853255 -2.319088
3.976563 2.043191 -2.049854
3.977051 2.192322 -1.768141
3.977539 2.302372 -1.482822
3.978027 2.415044 -1.193584
3.978516 2.495568 -0.869131
3.979004 2.528616 -0.555244
3.979492 2.590255 -0.265483
3.979980 2.701579 0.036474
3.980469 2.781540 0.343049
3.980957 2.844602 0.655217
3.981445 2.903205 0.972986
3.981934 2.934493 1.296344
3.982422 2.972563 1.620999
3.982910 3.000890 1.949947
3.983398 3.040908 2.279949
3.983887 3.067137 2.611023
3.984375 3.084149 2.939549
3.984863 3.081676 3.238401
3.985352 3.046454 3.524370
3.985840 3.059006 3.825796
3.986328 2.972900 4.107845
3.986816 2.863787 4.313460
3.987305 2.870307 4.497318
3.987793 2.817436 4.688773
3.988281 2.740285 4.825515
3.988770 2.679621 4.909707
3.989258 2.617158 4.932663
3.989746 2.582761 4.884972
3.990234 2.508270 4.767509
3.990723 2.452814 4.569486
3.991211 2.413208 4.302774
3.991699 2.336994 3.960286
3.992188 2.277866 3.551929
3.992676 2.208472 3.075690
3.993164 2.099284 2.537380
3.993652 1.911708 1.944175
3.994141 1.752123 1.258674
3.994629 1.638963 0.546134
3.995117 1.476268 -0.154693
3.995605 1.354490 -0.886953
3.996094 1.263587 -1.635542
3.996582 1.170549 -2.393639
3.997070 1.047197 -3.149133
3.997559 0.918338 -3.882929
3.998047 0.837252 -4.561932
3.998535 0.799857 -5.185102
3.999023 0.800606 -5.781136
3.999512 0.727352 -6.315882
4.000000 0.631841 -6.785164
4.000488 0.550343 -7.165501
4.000977 0.431563 -7.450559
4.001465 0.322488 -7.656891
4.001953 0.205506 -7.734895
4.002441 0.078332 -7.734633
4.002930 -0.055811 -7.679922
4.003418 -0.177664 -7.523769
4.003906 -0.294608 -7.283622
4.004395 -0.425116 -6.987128
4.004883 -0.566754 -6.658389
4.005371 -0.707229 -6.275825
4.005859 -0.816679 -5.864658
4.006348 -0.990616 -5.451108
4.006836 -1.174032 -4.980776
4.007324 -1.275126 -4.518254
4.007813 -1.427705 -4.120860
4.008301 -1.596957 -3.727990
4.008789 -1.733386 -3.338984
4.009277 -1.898517 -2.975934
4.009766 -2.055817 -2.633946
4.010254 -2.223908 -2.311496
4.010742 -2.401853 -2.000303
4.011230 -2.556530 -1.700506
4.011719 -2.709895 -1.422738
4.012207 -2.849771 -1.164766
4.012695 -2.953751 -0.918649
4.013184 -3.034536 -0.685344
4.013672 -3.080587 -0.463898
4.014160 -3.090667 -0.252338
4.014648 -3.138216 -0.046339
4.015137 -3.194534 0.160233
4.015625 -3.203227 0.364058
4.016113 -3.194946 0.566310
4.016602 -3.166394 0.779633
4.017090 -3.098348 1.004711
4.017578 -2.992682 1.237829
4.018066 -2.837481 1.478857
4.018555 -2.624613 1.724220
4.019043 -2.392710 1.968666
4.019531 -2.145782 2.213487
4.020020 -1.870264 2.461438
4.020508 -1.591449 2.704462
4.020996 -1.316493 2.938144
4.021484 -1.061884 3.159063
4.021973 -0.805476 3.370481
4.022461 -0.539063 3.554074
4.022949 -0.308697 3.704282
4.023438 -0.104672 3.846465
4.023926 0.063794 3.959867
4.024414 0.221730 4.047260
4.024902 0.365503 4.115777
4.025391 0.476677 4.154733
4.025879 0.600141 4.169054
4.026367 0.676468 4.146225
4.026855 0.709217 4.105219
4.027344 0.735970 4.054673
4.027832 0.722893 3.988103
4.028320 0.676918 3.914725
4.028809 0.616815 3.834255
4.029297 0.555439 3.746025
4.029785 0.473080 3.646574
4.030273 0.377119 3.551103
4.030762 0.288390 3.466460
4.031250 0.194265 3.384724
4.031738 0.101189 3.307456
4.032227 0.003392 3.234253
4.032715 -0.099913 3.162979
4.033203 -0.205841 3.091144
4.033691 -0.319151 3.026468
4.034180 -0.426728 2.972178
4.034668 -0.535953 2.923053
4.035156 -0.645741 2.878295
4.035645 -0.749982 2.836164
4.036133 -0.854861 2.795658
4.036621 -0.951235 2.755534
